DATE,BCI
01/01/1950,101.1161
01/02/1950,101.6632
01/03/1950,102.3925
01/04/1950,103.4315
01/05/1950,104.479
01/06/1950,105.0952
01/07/1950,105.1185
01/08/1950,104.4695
01/09/1950,103.3279
01/10/1950,102.4043
01/11/1950,102.3749
01/12/1950,102.8318
01/01/1951,103.1777
01/02/1951,103.055
01/03/1951,102.1555
01/04/1951,100.6755
01/05/1951,99.37305
01/06/1951,98.3875
01/07/1951,97.9213
01/08/1951,98.07285
01/09/1951,98.5489
01/10/1951,98.84554
01/11/1951,98.76978
01/12/1951,98.47536
01/01/1952,98.00651
01/02/1952,97.43722
01/03/1952,96.94099
01/04/1952,96.71727
01/05/1952,97.08869
01/06/1952,97.99315
01/07/1952,99.23314
01/08/1952,100.4137
01/09/1952,100.8109
01/10/1952,100.8735
01/11/1952,100.8728
01/12/1952,100.8618
01/01/1953,100.8096
01/02/1953,100.3897
01/03/1953,99.83143
01/04/1953,99.452
01/05/1953,99.12925
01/06/1953,98.8138
01/07/1953,98.36416
01/08/1953,97.77349
01/09/1953,97.13153
01/10/1953,96.59458
01/11/1953,96.29587
01/12/1953,96.26177
01/01/1954,96.59973
01/02/1954,97.24411
01/03/1954,98.01733
01/04/1954,98.71695
01/05/1954,99.22932
01/06/1954,99.49492
01/07/1954,99.52805
01/08/1954,99.59467
01/09/1954,100.0905
01/10/1954,100.7871
01/11/1954,101.4228
01/12/1954,102.0472
01/01/1955,102.5192
01/02/1955,102.9905
01/03/1955,103.2567
01/04/1955,103.3498
01/05/1955,103.2055
01/06/1955,102.8363
01/07/1955,102.6531
01/08/1955,102.4599
01/09/1955,102.2797
01/10/1955,102.2377
01/11/1955,102.2094
01/12/1955,102.1505
01/01/1956,101.7486
01/02/1956,101.28
01/03/1956,100.8148
01/04/1956,100.2416
01/05/1956,99.51138
01/06/1956,98.92268
01/07/1956,98.80948
01/08/1956,99.35426
01/09/1956,99.92525
01/10/1956,100.1499
01/11/1956,100.2306
01/12/1956,100.0996
01/01/1957,99.84776
01/02/1957,99.34579
01/03/1957,98.69584
01/04/1957,98.15686
01/05/1957,98.01878
01/06/1957,98.16599
01/07/1957,98.28196
01/08/1957,98.25628
01/09/1957,98.02428
01/10/1957,97.50412
01/11/1957,96.93954
01/12/1957,96.37817
01/01/1958,96.0809
01/02/1958,96.28517
01/03/1958,96.74854
01/04/1958,97.38678
01/05/1958,98.38697
01/06/1958,99.41399
01/07/1958,100.273
01/08/1958,100.9466
01/09/1958,101.4671
01/10/1958,101.8196
01/11/1958,101.9758
01/12/1958,102.0951
01/01/1959,102.4579
01/02/1959,102.8579
01/03/1959,103.1042
01/04/1959,103.1756
01/05/1959,103.0186
01/06/1959,102.4313
01/07/1959,101.5091
01/08/1959,100.3891
01/09/1959,99.52982
01/10/1959,99.41222
01/11/1959,99.89156
01/12/1959,100.6254
01/01/1960,100.7937
01/02/1960,100.0498
01/03/1960,99.08378
01/04/1960,98.32677
01/05/1960,97.91943
01/06/1960,97.91466
01/07/1960,98.08647
01/08/1960,98.33377
01/09/1960,98.35333
01/10/1960,98.25712
01/11/1960,98.06499
01/12/1960,97.93394
01/01/1961,97.97331
01/02/1961,98.37594
01/03/1961,99.29001
01/04/1961,100.35
01/05/1961,100.9818
01/06/1961,101.2272
01/07/1961,101.4001
01/08/1961,101.6636
01/09/1961,101.8799
01/10/1961,101.9003
01/11/1961,101.8593
01/12/1961,101.9767
01/01/1962,101.8889
01/02/1962,101.6847
01/03/1962,101.2615
01/04/1962,100.5733
01/05/1962,99.94375
01/06/1962,99.5347
01/07/1962,99.33293
01/08/1962,99.24887
01/09/1962,99.36269
01/10/1962,99.67583
01/11/1962,100.108
01/12/1962,100.4502
01/01/1963,100.5085
01/02/1963,100.5164
01/03/1963,100.6322
01/04/1963,100.9096
01/05/1963,101.0931
01/06/1963,100.9832
01/07/1963,100.741
01/08/1963,100.643
01/09/1963,100.7251
01/10/1963,100.7918
01/11/1963,100.7331
01/12/1963,100.6355
01/01/1964,100.7955
01/02/1964,101.0422
01/03/1964,101.2641
01/04/1964,101.3398
01/05/1964,101.4258
01/06/1964,101.6595
01/07/1964,101.9621
01/08/1964,102.1153
01/09/1964,102.0793
01/10/1964,101.9284
01/11/1964,101.8871
01/12/1964,101.9044
01/01/1965,101.9394
01/02/1965,102.0764
01/03/1965,102.18
01/04/1965,102.0014
01/05/1965,101.6963
01/06/1965,101.3601
01/07/1965,101.1779
01/08/1965,101.1841
01/09/1965,101.3122
01/10/1965,101.3881
01/11/1965,101.645
01/12/1965,102.1156
01/01/1966,102.5525
01/02/1966,102.7112
01/03/1966,102.5785
01/04/1966,102.147
01/05/1966,101.5923
01/06/1966,101.3722
01/07/1966,101.3397
01/08/1966,101.2522
01/09/1966,101.0914
01/10/1966,100.7522
01/11/1966,100.2477
01/12/1966,99.71613
01/01/1967,99.14896
01/02/1967,98.6347
01/03/1967,98.19431
01/04/1967,97.96303
01/05/1967,98.12083
01/06/1967,98.56949
01/07/1967,99.15171
01/08/1967,99.71227
01/09/1967,100.1144
01/10/1967,100.2777
01/11/1967,100.3747
01/12/1967,100.4901
01/01/1968,100.5458
01/02/1968,100.4963
01/03/1968,100.4942
01/04/1968,100.5852
01/05/1968,100.4442
01/06/1968,100.2155
01/07/1968,100.0549
01/08/1968,99.95989
01/09/1968,100.0627
01/10/1968,100.4153
01/11/1968,100.687
01/12/1968,100.6985
01/01/1969,100.6601
01/02/1969,100.717
01/03/1969,100.7215
01/04/1969,100.6415
01/05/1969,100.5788
01/06/1969,100.4271
01/07/1969,100.2675
01/08/1969,100.2546
01/09/1969,100.2432
01/10/1969,100.179
01/11/1969,99.95419
01/12/1969,99.58287
01/01/1970,99.11527
01/02/1970,98.7431
01/03/1970,98.5356
01/04/1970,98.52354
01/05/1970,98.79581
01/06/1970,99.09037
01/07/1970,99.00961
01/08/1970,98.59035
01/09/1970,98.03004
01/10/1970,97.61812
01/11/1970,97.58707
01/12/1970,98.14747
01/01/1971,98.92038
01/02/1971,99.64066
01/03/1971,99.93826
01/04/1971,100.1475
01/05/1971,100.2114
01/06/1971,100.2043
01/07/1971,100.2009
01/08/1971,100.1951
01/09/1971,100.2364
01/10/1971,100.2582
01/11/1971,100.3691
01/12/1971,100.8089
01/01/1972,101.239
01/02/1972,101.4779
01/03/1972,101.5142
01/04/1972,101.4891
01/05/1972,101.4837
01/06/1972,101.4321
01/07/1972,101.5932
01/08/1972,101.9812
01/09/1972,102.537
01/10/1972,103.0949
01/11/1972,103.581
01/12/1972,103.8757
01/01/1973,103.9712
01/02/1973,103.8094
01/03/1973,103.5413
01/04/1973,103.1346
01/05/1973,102.6416
01/06/1973,102.1851
01/07/1973,101.808
01/08/1973,101.9745
01/09/1973,102.3509
01/10/1973,102.7252
01/11/1973,102.8084
01/12/1973,102.4587
01/01/1974,102.019
01/02/1974,101.6698
01/03/1974,101.5359
01/04/1974,101.2596
01/05/1974,100.8444
01/06/1974,100.5096
01/07/1974,100.1748
01/08/1974,99.57293
01/09/1974,98.60732
01/10/1974,97.53215
01/11/1974,96.43285
01/12/1974,95.52544
01/01/1975,95.19162
01/02/1975,95.3345
01/03/1975,95.66796
01/04/1975,96.39415
01/05/1975,97.24917
01/06/1975,98.08491
01/07/1975,98.83426
01/08/1975,99.53991
01/09/1975,100.0706
01/10/1975,100.3463
01/11/1975,100.4733
01/12/1975,100.7112
01/01/1976,101.1253
01/02/1976,101.4369
01/03/1976,101.4739
01/04/1976,101.4574
01/05/1976,101.2781
01/06/1976,100.9999
01/07/1976,100.6406
01/08/1976,100.317
01/09/1976,100.0939
01/10/1976,99.99799
01/11/1976,100.0409
01/12/1976,100.2932
01/01/1977,100.4425
01/02/1977,100.6272
01/03/1977,100.8882
01/04/1977,101.0287
01/05/1977,101.1068
01/06/1977,100.9622
01/07/1977,100.7596
01/08/1977,100.4895
01/09/1977,100.3711
01/10/1977,100.5012
01/11/1977,100.7511
01/12/1977,100.9691
01/01/1978,100.8856
01/02/1978,100.7156
01/03/1978,100.7099
01/04/1978,100.9923
01/05/1978,101.3665
01/06/1978,101.6317
01/07/1978,101.763
01/08/1978,101.7122
01/09/1978,101.6541
01/10/1978,101.6153
01/11/1978,101.5769
01/12/1978,101.425
01/01/1979,101.2545
01/02/1979,101.1003
01/03/1979,100.9081
01/04/1979,100.622
01/05/1979,100.2661
01/06/1979,99.89801
01/07/1979,99.5656
01/08/1979,99.29823
01/09/1979,99.12891
01/10/1979,98.96252
01/11/1979,98.76734
01/12/1979,98.60845
01/01/1980,98.62119
01/02/1980,98.46067
01/03/1980,97.59939
01/04/1980,96.37451
01/05/1980,95.38599
01/06/1980,95.34705
01/07/1980,96.29916
01/08/1980,97.85052
01/09/1980,99.26586
01/10/1980,100.2428
01/11/1980,100.5163
01/12/1980,100.0787
01/01/1981,99.5048
01/02/1981,99.23689
01/03/1981,99.31602
01/04/1981,99.56134
01/05/1981,99.66827
01/06/1981,99.40656
01/07/1981,98.93462
01/08/1981,98.4404
01/09/1981,97.72672
01/10/1981,97.06009
01/11/1981,96.59865
01/12/1981,96.50459
01/01/1982,96.54099
01/02/1982,96.54279
01/03/1982,96.46902
01/04/1982,96.4232
01/05/1982,96.3946
01/06/1982,96.52567
01/07/1982,96.63082
01/08/1982,96.68605
01/09/1982,96.74598
01/10/1982,96.86645
01/11/1982,97.15542
01/12/1982,97.78554
01/01/1983,98.6608
01/02/1983,99.58454
01/03/1983,100.0935
01/04/1983,100.3963
01/05/1983,100.7536
01/06/1983,101.2419
01/07/1983,101.8172
01/08/1983,102.1374
01/09/1983,102.3392
01/10/1983,102.6068
01/11/1983,102.8373
01/12/1983,102.7945
01/01/1984,102.2326
01/02/1984,101.8041
01/03/1984,101.5371
01/04/1984,101.4422
01/05/1984,101.2465
01/06/1984,100.9544
01/07/1984,100.5117
01/08/1984,99.98599
01/09/1984,99.5666
01/10/1984,99.40289
01/11/1984,99.35858
01/12/1984,99.35287
01/01/1985,99.29383
01/02/1985,99.15069
01/03/1985,98.94633
01/04/1985,98.81178
01/05/1985,98.72495
01/06/1985,98.73402
01/07/1985,98.80023
01/08/1985,98.94415
01/09/1985,99.2015
01/10/1985,99.43501
01/11/1985,99.56472
01/12/1985,99.55614
01/01/1986,99.53443
01/02/1986,99.50478
01/03/1986,99.48494
01/04/1986,99.49055
01/05/1986,99.55499
01/06/1986,99.43558
01/07/1986,99.36932
01/08/1986,99.54949
01/09/1986,99.63769
01/10/1986,99.60336
01/11/1986,99.59131
01/12/1986,99.69
01/01/1987,99.9436
01/02/1987,100.0981
01/03/1987,100.323
01/04/1987,100.5474
01/05/1987,100.7666
01/06/1987,100.9288
01/07/1987,101.0926
01/08/1987,101.3092
01/09/1987,101.4812
01/10/1987,101.5442
01/11/1987,101.4729
01/12/1987,101.3506
01/01/1988,101.0197
01/02/1988,100.6916
01/03/1988,100.5014
01/04/1988,100.5481
01/05/1988,100.73
01/06/1988,100.964
01/07/1988,100.9372
01/08/1988,100.7153
01/09/1988,100.5258
01/10/1988,100.4918
01/11/1988,100.5114
01/12/1988,100.4908
01/01/1989,100.3478
01/02/1989,100.12
01/03/1989,99.82049
01/04/1989,99.53188
01/05/1989,99.12998
01/06/1989,98.7274
01/07/1989,98.43255
01/08/1989,98.30888
01/09/1989,98.35938
01/10/1989,98.47287
01/11/1989,98.57303
01/12/1989,98.68225
01/01/1990,98.82152
01/02/1990,99.03415
01/03/1990,99.20221
01/04/1990,99.25509
01/05/1990,99.17876
01/06/1990,98.98513
01/07/1990,98.67744
01/08/1990,98.3775
01/09/1990,98.05687
01/10/1990,97.72607
01/11/1990,97.40042
01/12/1990,97.14275
01/01/1991,96.96773
01/02/1991,96.98881
01/03/1991,97.23846
01/04/1991,97.69152
01/05/1991,98.30361
01/06/1991,99.02371
01/07/1991,99.55891
01/08/1991,99.94008
01/09/1991,100.0531
01/10/1991,99.76785
01/11/1991,99.26804
01/12/1991,98.93792
01/01/1992,99.06381
01/02/1992,99.56567
01/03/1992,99.98213
01/04/1992,100.1656
01/05/1992,100.2873
01/06/1992,100.2098
01/07/1992,100.0534
01/08/1992,99.80738
01/09/1992,99.55322
01/10/1992,99.59972
01/11/1992,99.91698
01/12/1992,100.2229
01/01/1993,100.3973
01/02/1993,100.3094
01/03/1993,99.99773
01/04/1993,99.62531
01/05/1993,99.41427
01/06/1993,99.28673
01/07/1993,99.29758
01/08/1993,99.40726
01/09/1993,99.60402
01/10/1993,99.90495
01/11/1993,100.1815
01/12/1993,100.4348
01/01/1994,100.6081
01/02/1994,100.732
01/03/1994,100.8404
01/04/1994,100.9571
01/05/1994,101.0759
01/06/1994,101.155
01/07/1994,101.1757
01/08/1994,101.1961
01/09/1994,101.2638
01/10/1994,101.2848
01/11/1994,101.1776
01/12/1994,100.9404
01/01/1995,100.7146
01/02/1995,100.3342
01/03/1995,99.84021
01/04/1995,99.35106
01/05/1995,98.89141
01/06/1995,98.74843
01/07/1995,98.86727
01/08/1995,98.81676
01/09/1995,98.73462
01/10/1995,98.57988
01/11/1995,98.43676
01/12/1995,98.35903
01/01/1996,98.33575
01/02/1996,98.43555
01/03/1996,98.67472
01/04/1996,99.00605
01/05/1996,99.30137
01/06/1996,99.55226
01/07/1996,99.53043
01/08/1996,99.53435
01/09/1996,99.54657
01/10/1996,99.65095
01/11/1996,99.90964
01/12/1996,100.1256
01/01/1997,100.1384
01/02/1997,100.0954
01/03/1997,100.1293
01/04/1997,100.2452
01/05/1997,100.4428
01/06/1997,100.5773
01/07/1997,100.6947
01/08/1997,100.6308
01/09/1997,100.5148
01/10/1997,100.5226
01/11/1997,100.4611
01/12/1997,100.3143
01/01/1998,100.1494
01/02/1998,99.99825
01/03/1998,99.86642
01/04/1998,99.6852
01/05/1998,99.44333
01/06/1998,99.21304
01/07/1998,99.10374
01/08/1998,99.0489
01/09/1998,98.98193
01/10/1998,98.91313
01/11/1998,98.86366
01/12/1998,98.93433
01/01/1999,99.24428
01/02/1999,99.5499
01/03/1999,99.77729
01/04/1999,99.96051
01/05/1999,100.1693
01/06/1999,100.304
01/07/1999,100.3294
01/08/1999,100.4734
01/09/1999,100.7136
01/10/1999,100.8992
01/11/1999,100.9986
01/12/1999,100.958
01/01/2000,100.8018
01/02/2000,100.6065
01/03/2000,100.4132
01/04/2000,100.2232
01/05/2000,99.99192
01/06/2000,99.77437
01/07/2000,99.62408
01/08/2000,99.41157
01/09/2000,99.21845
01/10/2000,98.97362
01/11/2000,98.60195
01/12/2000,98.04755
01/01/2001,97.60101
01/02/2001,97.43404
01/03/2001,97.49188
01/04/2001,97.59367
01/05/2001,97.70722
01/06/2001,97.95799
01/07/2001,98.24957
01/08/2001,98.45627
01/09/2001,98.30885
01/10/2001,97.98594
01/11/2001,98.12843
01/12/2001,98.56622
01/01/2002,99.17338
01/02/2002,99.80715
01/03/2002,100.2329
01/04/2002,100.3991
01/05/2002,100.411
01/06/2002,100.2309
01/07/2002,99.84383
01/08/2002,99.57083
01/09/2002,99.43607
01/10/2002,99.37335
01/11/2002,99.44965
01/12/2002,99.63955
01/01/2003,99.5716
01/02/2003,99.20303
01/03/2003,98.82117
01/04/2003,98.76915
01/05/2003,99.05182
01/06/2003,99.40998
01/07/2003,99.81361
01/08/2003,100.2145
01/09/2003,100.5418
01/10/2003,101.0103
01/11/2003,101.5493
01/12/2003,101.9553
01/01/2004,102.1059
01/02/2004,102.1087
01/03/2004,102.1061
01/04/2004,102.1171
01/05/2004,102.0626
01/06/2004,101.909
01/07/2004,101.7011
01/08/2004,101.4049
01/09/2004,101.1155
01/10/2004,100.9326
01/11/2004,100.8947
01/12/2004,100.8962
01/01/2005,100.7472
01/02/2005,100.5493
01/03/2005,100.3345
01/04/2005,100.1079
01/05/2005,99.99591
01/06/2005,100.1404
01/07/2005,100.3674
01/08/2005,100.5302
01/09/2005,100.8146
01/10/2005,100.933
01/11/2005,100.8375
01/12/2005,100.624
01/01/2006,100.4501
01/02/2006,100.3718
01/03/2006,100.3399
01/04/2006,100.3232
01/05/2006,100.1844
01/06/2006,100.0523
01/07/2006,99.99451
01/08/2006,99.9061
01/09/2006,99.72219
01/10/2006,99.52876
01/11/2006,99.39178
01/12/2006,99.37326
01/01/2007,99.35797
01/02/2007,99.47089
01/03/2007,99.60487
01/04/2007,99.79536
01/05/2007,99.90908
01/06/2007,99.91917
01/07/2007,99.79131
01/08/2007,99.6068
01/09/2007,99.44644
01/10/2007,99.3313
01/11/2007,99.22777
01/12/2007,99.14066
01/01/2008,99.12794
01/02/2008,99.03327
01/03/2008,99.0085
01/04/2008,99.07634
01/05/2008,99.22161
01/06/2008,99.32344
01/07/2008,99.23164
01/08/2008,98.79792
01/09/2008,97.92331
01/10/2008,96.96976
01/11/2008,96.2159
01/12/2008,95.79094
01/01/2009,95.82986
01/02/2009,96.05605
01/03/2009,96.45174
01/04/2009,97.05404
01/05/2009,97.71435
01/06/2009,98.38283
01/07/2009,99.06883
01/08/2009,99.63794
01/09/2009,99.96836
01/10/2009,100.2021
01/11/2009,100.3257
01/12/2009,100.5577
01/01/2010,100.8916
01/02/2010,101.131
01/03/2010,101.3308
01/04/2010,101.2697
01/05/2010,100.9823
01/06/2010,100.6426
01/07/2010,100.4526
01/08/2010,100.4275
01/09/2010,100.5413
01/10/2010,100.7748
01/11/2010,101.0228
01/12/2010,101.2164
01/01/2011,101.3623
01/02/2011,101.4164
01/03/2011,101.3147
01/04/2011,101.0527
01/05/2011,100.6316
01/06/2011,100.3649
01/07/2011,100.0798
01/08/2011,99.89414
01/09/2011,99.76999
01/10/2011,99.67683
01/11/2011,99.69376
01/12/2011,99.81437
01/01/2012,99.95202
01/02/2012,100.0631
01/03/2012,100.12
01/04/2012,100.0893
01/05/2012,99.8963
01/06/2012,99.61131
01/07/2012,99.44307
01/08/2012,99.42519
01/09/2012,99.42918
01/10/2012,99.33752
01/11/2012,99.28356
01/12/2012,99.45492
01/01/2013,99.77062
01/02/2013,99.93143
01/03/2013,99.79137
01/04/2013,99.57374
01/05/2013,99.54568
01/06/2013,99.77026
01/07/2013,100.0902
01/08/2013,100.3687
01/09/2013,100.5024
01/10/2013,100.5414
01/11/2013,100.5116
01/12/2013,100.3755
01/01/2014,100.195
01/02/2014,100.2455
01/03/2014,100.3539
01/04/2014,100.4467
01/05/2014,100.508
01/06/2014,100.5532
01/07/2014,100.6565
01/08/2014,100.7948
01/09/2014,100.811
01/10/2014,100.8299
01/11/2014,100.7319
01/12/2014,100.467
01/01/2015,100.197
01/02/2015,99.98348
01/03/2015,99.83712
01/04/2015,99.79738
01/05/2015,99.85755
01/06/2015,99.84921
01/07/2015,99.71461
01/08/2015,99.51498
01/09/2015,99.29914
01/10/2015,99.10361
01/11/2015,98.94673
01/12/2015,98.89123
01/01/2016,98.97939
01/02/2016,99.19988
01/03/2016,99.44393
01/04/2016,99.57304
01/05/2016,99.68478
01/06/2016,99.76202
01/07/2016,99.67204
01/08/2016,99.51046
01/09/2016,99.55821
01/10/2016,99.73376
01/11/2016,100.0109
01/12/2016,100.3317
01/01/2017,100.618
01/02/2017,100.7826
01/03/2017,100.7314
01/04/2017,100.5758
01/05/2017,100.5731
01/06/2017,100.7495
01/07/2017,100.9256
01/08/2017,101.1828
01/09/2017,101.3541
01/10/2017,101.322
01/11/2017,101.2897
01/12/2017,101.3484
01/01/2018,101.3981
01/02/2018,101.422
01/03/2018,101.3034
01/04/2018,101.1786
01/05/2018,101.2233
01/06/2018,101.3342
01/07/2018,101.3938
01/08/2018,101.4929
01/09/2018,101.4054
01/10/2018,101.1979
01/11/2018,100.9852
01/12/2018,100.6725
01/01/2019,100.522
01/02/2019,100.3581
01/03/2019,100.227
01/04/2019,100.0067
01/05/2019,99.80447
01/06/2019,99.62218
01/07/2019,99.40392
01/08/2019,99.12944
01/09/2019,98.92159
01/10/2019,98.85522
01/11/2019,98.87691
01/12/2019,98.98212
01/01/2020,99.14919
01/02/2020,99.03458
01/03/2020,98.62611
01/04/2020,98.18015
01/05/2020,98.40841
01/06/2020,99.23912
01/07/2020,99.94347
01/08/2020,100.4109
01/09/2020,100.7107
01/10/2020,100.9795
01/11/2020,101.1434
01/12/2020,101.3587
01/01/2021,101.5376
01/02/2021,101.7758
01/03/2021,101.974
01/04/2021,101.9321
01/05/2021,101.8499
01/06/2021,101.7141
01/07/2021,101.581
01/08/2021,101.5342
01/09/2021,101.5742
01/10/2021,101.5763
01/11/2021,101.4949
01/12/2021,101.2941
01/01/2022,101.1188
01/02/2022,101.007
01/03/2022,100.8437
01/04/2022,100.6499
01/05/2022,100.4359
01/06/2022,100.1508
01/07/2022,99.9413
01/08/2022,99.7713
01/09/2022,99.54305
01/10/2022,99.3113
01/11/2022,99.09049
01/12/2022,98.90903
01/01/2023,98.76415
01/02/2023,98.67036
01/03/2023,98.58259
01/04/2023,98.55654
01/05/2023,98.52608
01/06/2023,98.50663
01/07/2023,98.5813
01/08/2023,98.72079
01/09/2023,98.79745
01/10/2023,98.71177
