DATE,bank_credits
03/01/1973,567.2553
10/01/1973,565.5054
17/01/1973,565.3477
24/01/1973,565.1737
31/01/1973,569.7089
07/02/1973,571.2254
14/02/1973,573.5717
21/02/1973,574.7042
28/02/1973,577.518
07/03/1973,581.5757
14/03/1973,582.7181
21/03/1973,584.2137
28/03/1973,586.1701
04/04/1973,587.5392
11/04/1973,589.1442
18/04/1973,589.1377
25/04/1973,591.1341
02/05/1973,593.4399
09/05/1973,594.5321
16/05/1973,594.4818
23/05/1973,595.4865
30/05/1973,598.963
06/06/1973,601.5
13/06/1973,602.8771
20/06/1973,603.5501
27/06/1973,605.4626
04/07/1973,606.8473
11/07/1973,609.9411
18/07/1973,608.9051
25/07/1973,610.7133
01/08/1973,613.3477
08/08/1973,614.9775
15/08/1973,618.6221
22/08/1973,615.5519
29/08/1973,616.2351
05/09/1973,620.4894
12/09/1973,621.1427
19/09/1973,620.4723
26/09/1973,622.0711
03/10/1973,623.3404
10/10/1973,626.2011
17/10/1973,623.7863
24/10/1973,625.8254
31/10/1973,627.4142
07/11/1973,632.1742
14/11/1973,629.6947
21/11/1973,631.272
28/11/1973,631.6332
05/12/1973,636.3865
12/12/1973,638.7466
19/12/1973,640.099
26/12/1973,645.2428
02/01/1974,644.9049
09/01/1974,643.2164
16/01/1974,644.2714
23/01/1974,645.1132
30/01/1974,645.0434
06/02/1974,647.3202
13/02/1974,646.7248
20/02/1974,648.1402
27/02/1974,649.7123
06/03/1974,654.7801
13/03/1974,655.7101
20/03/1974,657.4908
27/03/1974,660.8952
03/04/1974,666.7548
10/04/1974,668.9034
17/04/1974,671.3413
24/04/1974,670.7133
01/05/1974,674.2538
08/05/1974,673.7612
15/05/1974,675.6747
22/05/1974,674.9901
29/05/1974,676.3028
05/06/1974,679.3084
12/06/1974,681.1222
19/06/1974,682.6979
26/06/1974,683.8853
03/07/1974,686.078
10/07/1974,686.1277
17/07/1974,686.2906
24/07/1974,686.3538
31/07/1974,690.3408
07/08/1974,691.0397
14/08/1974,690.9209
21/08/1974,690.7183
28/08/1974,692.2409
04/09/1974,692.9515
11/09/1974,695.0395
18/09/1974,694.152
25/09/1974,691.9667
02/10/1974,692.5638
09/10/1974,693.7354
16/10/1974,693.917
23/10/1974,693.2164
30/10/1974,693.5605
06/11/1974,694.599
13/11/1974,696.7992
20/11/1974,696.5027
27/11/1974,696.6358
04/12/1974,700.3472
11/12/1974,701.414
18/12/1974,703.4548
25/12/1974,704.0068
01/01/1975,707.1556
08/01/1975,703.5225
15/01/1975,701.7357
22/01/1975,698.1405
29/01/1975,696.8606
05/02/1975,697.2
12/02/1975,693.9701
19/02/1975,697.3089
26/02/1975,696.0499
05/03/1975,700.4742
12/03/1975,700.9701
19/03/1975,700.7331
26/03/1975,699.6054
02/04/1975,700.431
09/04/1975,703.3214
16/04/1975,705.2144
23/04/1975,702.9919
30/04/1975,704.9045
07/05/1975,705.2927
14/05/1975,704.2365
21/05/1975,704.6976
28/05/1975,705.0104
04/06/1975,706.0105
11/06/1975,709.2187
18/06/1975,710.1087
25/06/1975,708.7019
02/07/1975,709.4179
09/07/1975,710.0552
16/07/1975,708.9294
23/07/1975,709.0077
30/07/1975,709.613
06/08/1975,711.0877
13/08/1975,711.468
20/08/1975,712.7599
27/08/1975,712.043
03/09/1975,714.971
10/09/1975,716.8982
17/09/1975,717.3362
24/09/1975,717.0995
01/10/1975,720.3392
08/10/1975,720.4281
15/10/1975,720.0774
22/10/1975,720.0509
29/10/1975,719.4138
05/11/1975,720.9696
12/11/1975,721.0585
19/11/1975,721.2255
26/11/1975,726.6598
03/12/1975,726.9881
10/12/1975,730.2733
17/12/1975,733.5308
24/12/1975,734.3924
31/12/1975,738.2839
07/01/1976,730.5494
14/01/1976,730.6658
21/01/1976,729.2212
28/01/1976,729.9663
04/02/1976,731.0805
11/02/1976,730.456
18/02/1976,733.2271
25/02/1976,731.92
03/03/1976,734.0081
10/03/1976,737.6557
17/03/1976,738.9317
24/03/1976,739.5316
31/03/1976,740.1142
07/04/1976,741.5661
14/04/1976,743.5574
21/04/1976,745.7793
28/04/1976,744.6244
05/05/1976,744.3747
12/05/1976,745.082
19/05/1976,748.3544
26/05/1976,748.2618
02/06/1976,752.1742
09/06/1976,752.7434
16/06/1976,753.896
23/06/1976,752.8462
30/06/1976,757.8391
07/07/1976,752.8198
14/07/1976,754.5687
21/07/1976,755.0462
28/07/1976,754.2612
04/08/1976,755.655
11/08/1976,758.2642
18/08/1976,760.461
25/08/1976,760.4326
01/09/1976,761.958
08/09/1976,760.1676
15/09/1976,764.3446
22/09/1976,765.9532
29/09/1976,767.2831
06/10/1976,770.273
13/10/1976,769.9942
20/10/1976,772.8405
27/10/1976,773.9386
03/11/1976,775.4842
10/11/1976,775.3244
17/11/1976,781.3701
24/11/1976,782.1475
01/12/1976,785.6417
08/12/1976,788.7363
15/12/1976,793.2252
22/12/1976,794.4618
29/12/1976,796.7592
05/01/1977,793.3387
12/01/1977,794.1697
19/01/1977,794.1092
26/01/1977,792.0722
02/02/1977,793.2889
09/02/1977,795.0884
16/02/1977,798.8105
23/02/1977,798.8051
02/03/1977,802.6789
09/03/1977,805.3608
16/03/1977,808.9079
23/03/1977,808.3654
30/03/1977,808.9481
06/04/1977,813.1719
13/04/1977,813.5698
20/04/1977,818.4968
27/04/1977,817.8338
04/05/1977,819.8767
11/05/1977,821.7338
18/05/1977,823.1978
25/05/1977,824.1922
01/06/1977,826.3744
08/06/1977,828.051
15/06/1977,832.5348
22/06/1977,830.813
29/06/1977,832.7858
06/07/1977,831.7431
13/07/1977,834.049
20/07/1977,836.8743
27/07/1977,836.7833
03/08/1977,839.0736
10/08/1977,841.4877
17/08/1977,843.131
24/08/1977,843.1551
31/08/1977,846.0543
07/09/1977,849.5581
14/09/1977,850.0069
21/09/1977,852.0581
28/09/1977,852.7453
05/10/1977,852.9159
12/10/1977,855.1299
19/10/1977,858.9331
26/10/1977,860.043
02/11/1977,861.6313
09/11/1977,863.6474
16/11/1977,865.8598
23/11/1977,866.5754
30/11/1977,868.997
07/12/1977,873.3249
14/12/1977,875.2132
21/12/1977,880.2024
28/12/1977,881.8564
04/01/1978,881.2524
11/01/1978,882.266
18/01/1978,879.8093
25/01/1978,881.9196
01/02/1978,884.2041
08/02/1978,886.8839
15/02/1978,887.606
22/02/1978,888.4432
01/03/1978,893.3942
08/03/1978,897.595
15/03/1978,901.551
22/03/1978,900.8647
29/03/1978,903.1088
05/04/1978,907.9003
12/04/1978,910.7129
19/04/1978,914.4345
26/04/1978,914.9229
03/05/1978,916.1701
10/05/1978,918.3617
17/05/1978,918.832
24/05/1978,921.1077
31/05/1978,927.5734
07/06/1978,930.7082
14/06/1978,932.0811
21/06/1978,934.9719
28/06/1978,937.5672
05/07/1978,938.9497
12/07/1978,940.137
19/07/1978,941.296
26/07/1978,944.4363
02/08/1978,944.782
09/08/1978,944.828
16/08/1978,948.0567
23/08/1978,949.6705
30/08/1978,951.9846
06/09/1978,956.5278
13/09/1978,958.085
20/09/1978,963.2119
27/09/1978,965.6437
04/10/1978,966.2436
11/10/1978,970.0522
18/10/1978,970.6963
25/10/1978,973.8759
01/11/1978,979.0093
08/11/1978,978.61
15/11/1978,983.612
22/11/1978,985.9617
29/11/1978,987.7472
06/12/1978,989.436
13/12/1978,993.0338
20/12/1978,997.9168
27/12/1978,1001.0723
03/01/1979,994.009
10/01/1979,997.9384
17/01/1979,998.1658
24/01/1979,1003.2533
31/01/1979,1003.0688
07/02/1979,1004.4531
14/02/1979,1006.4324
21/02/1979,1009.523
28/02/1979,1011.2247
07/03/1979,1013.8076
14/03/1979,1016.7338
21/03/1979,1022.0613
28/03/1979,1024.8134
04/04/1979,1028.8389
11/04/1979,1033.452
18/04/1979,1036.9081
25/04/1979,1038.4732
02/05/1979,1038.9254
09/05/1979,1042.4794
16/05/1979,1045.64
23/05/1979,1048.7777
30/05/1979,1050.1816
06/06/1979,1054.5588
13/06/1979,1058.2342
20/06/1979,1062.0173
27/06/1979,1065.2979
04/07/1979,1068.2084
11/07/1979,1074.2608
18/07/1979,1074.0402
25/07/1979,1078.262
01/08/1979,1077.9415
08/08/1979,1078.9
15/08/1979,1081.7357
22/08/1979,1083.9171
29/08/1979,1085.6484
05/09/1979,1092.1745
12/09/1979,1095.6205
19/09/1979,1101.3623
26/09/1979,1102.0782
03/10/1979,1100.2006
10/10/1979,1105.1174
17/10/1979,1104.2121
24/10/1979,1104.97
31/10/1979,1104.8039
07/11/1979,1102.4274
14/11/1979,1105.1851
21/11/1979,1103.6959
28/11/1979,1102.8665
05/12/1979,1106.9267
12/12/1979,1109.3383
19/12/1979,1110.4019
26/12/1979,1111.935
02/01/1980,1110.9161
09/01/1980,1113.3075
16/01/1980,1114.0063
23/01/1980,1116.5121
30/01/1980,1115.6049
06/02/1980,1122.7838
13/02/1980,1126.0171
20/02/1980,1130.7715
27/02/1980,1130.8365
05/03/1980,1134.9727
12/03/1980,1137.7391
19/03/1980,1137.6301
26/03/1980,1138.9039
02/04/1980,1140.9894
09/04/1980,1141.392
16/04/1980,1139.379
23/04/1980,1139.2984
30/04/1980,1140.0037
07/05/1980,1135.6716
14/05/1980,1137.9398
21/05/1980,1137.8052
28/05/1980,1137.3376
04/06/1980,1134.7083
11/06/1980,1135.9319
18/06/1980,1136.1372
25/06/1980,1138.966
02/07/1980,1139.0132
09/07/1980,1141.95
16/07/1980,1144.4518
23/07/1980,1147.8602
30/07/1980,1147.6551
06/08/1980,1153.1806
13/08/1980,1153.986
20/08/1980,1158.2987
27/08/1980,1160.4721
03/09/1980,1160.6688
10/09/1980,1162.8088
17/09/1980,1164.5409
24/09/1980,1166.1341
01/10/1980,1171.9224
08/10/1980,1172.906
15/10/1980,1176.6534
22/10/1980,1180.4111
29/10/1980,1183.3956
05/11/1980,1189.8252
12/11/1980,1193.9636
19/11/1980,1195.88
26/11/1980,1200.2973
03/12/1980,1200.2659
10/12/1980,1207.1323
17/12/1980,1206.8186
24/12/1980,1207.9353
31/12/1980,1209.8429
07/01/1981,1210.1056
14/01/1981,1214.0636
21/01/1981,1215.2739
28/01/1981,1217.162
04/02/1981,1218.9052
11/02/1981,1218.8664
18/02/1981,1219.8084
25/02/1981,1222.2329
04/03/1981,1223.8402
11/03/1981,1222.7569
18/03/1981,1224.1955
25/03/1981,1224.8175
01/04/1981,1230.7583
08/04/1981,1229.8242
15/04/1981,1232.6868
22/04/1981,1235.4538
29/04/1981,1239.3042
06/05/1981,1245.146
13/05/1981,1246.4132
20/05/1981,1247.6322
27/05/1981,1250.0673
03/06/1981,1254.1997
10/06/1981,1253.8388
17/06/1981,1258.2996
24/06/1981,1258.0204
01/07/1981,1261.7867
08/07/1981,1259.1122
15/07/1981,1262.3508
22/07/1981,1263.6449
29/07/1981,1266.457
05/08/1981,1271.1281
12/08/1981,1270.2756
19/08/1981,1267.1769
26/08/1981,1272.0373
02/09/1981,1274.0235
09/09/1981,1274.2998
16/09/1981,1275.9348
23/09/1981,1275.3978
30/09/1981,1285.6041
07/10/1981,1281.5583
14/10/1981,1282.4449
21/10/1981,1285.5302
28/10/1981,1284.2704
04/11/1981,1286.2911
11/11/1981,1288.0971
18/11/1981,1288.7857
25/11/1981,1293.4231
02/12/1981,1295.2615
09/12/1981,1284.7978
16/12/1981,1285.794
23/12/1981,1283.139
30/12/1981,1285.1742
06/01/1982,1283.7744
13/01/1982,1288.2709
20/01/1982,1288.9696
27/01/1982,1295.4951
03/02/1982,1297.9664
10/02/1982,1302.4513
17/02/1982,1304.492
24/02/1982,1307.9502
03/03/1982,1305.1615
10/03/1982,1308.2939
17/03/1982,1310.5774
24/03/1982,1312.9758
31/03/1982,1319.8699
07/04/1982,1327.8444
14/04/1982,1325.338
21/04/1982,1325.6388
28/04/1982,1325.1596
05/05/1982,1330.7098
12/05/1982,1332.4197
19/05/1982,1332.6465
26/05/1982,1339.0528
02/06/1982,1338.164
09/06/1982,1343.0416
16/06/1982,1341.4915
23/06/1982,1342.4197
30/06/1982,1346.2365
07/07/1982,1345.661
14/07/1982,1349.1704
21/07/1982,1348.6537
28/07/1982,1352.3263
04/08/1982,1351.712
11/08/1982,1354.2678
18/08/1982,1354.8539
25/08/1982,1355.8288
01/09/1982,1359.4057
08/09/1982,1360.9645
15/09/1982,1364.1927
22/09/1982,1365.4441
29/09/1982,1367.0864
06/10/1982,1370.9729
13/10/1982,1374.0785
20/10/1982,1375.0521
27/10/1982,1376.2131
03/11/1982,1375.5293
10/11/1982,1374.7263
17/11/1982,1373.4456
24/11/1982,1375.4434
01/12/1982,1375.5578
08/12/1982,1381.2567
15/12/1982,1381.5847
22/12/1982,1384.6879
29/12/1982,1381.5345
05/01/1983,1389.3978
12/01/1983,1390.4398
19/01/1983,1392.3926
26/01/1983,1396.8702
02/02/1983,1399.5273
09/02/1983,1398.6385
16/02/1983,1399.7989
23/02/1983,1400.5734
02/03/1983,1409.3735
09/03/1983,1410.1885
16/03/1983,1414.1423
23/03/1983,1417.0822
30/03/1983,1420.6188
06/04/1983,1424.6058
13/04/1983,1423.9546
20/04/1983,1429.2003
27/04/1983,1430.1645
04/05/1983,1431.3104
11/05/1983,1435.5076
18/05/1983,1438.5392
25/05/1983,1441.6828
01/06/1983,1449.6867
08/06/1983,1452.646
15/06/1983,1456.4468
22/06/1983,1456.9079
29/06/1983,1459.3899
06/07/1983,1463.7808
13/07/1983,1462.7297
20/07/1983,1468.3315
27/07/1983,1470.1174
03/08/1983,1473.1312
10/08/1983,1474.6796
17/08/1983,1478.8076
24/08/1983,1482.8445
31/08/1983,1485.0276
07/09/1983,1486.9481
14/09/1983,1488.2242
21/09/1983,1493.1248
28/09/1983,1493.6567
05/10/1983,1499.6835
12/10/1983,1504.3779
19/10/1983,1505.9308
26/10/1983,1513.2891
02/11/1983,1514.217
09/11/1983,1520.8426
16/11/1983,1522.9934
23/11/1983,1524.8604
30/11/1983,1525.5672
07/12/1983,1531.3727
14/12/1983,1534.4067
21/12/1983,1534.4924
28/12/1983,1533.5048
04/01/1984,1535.5814
11/01/1984,1538.4639
18/01/1984,1538.1949
25/01/1984,1540.6374
01/02/1984,1546.2331
08/02/1984,1551.4433
15/02/1984,1561.9858
22/02/1984,1561.1439
29/02/1984,1567.1403
07/03/1984,1568.5382
14/03/1984,1574.6253
21/03/1984,1575.6897
28/03/1984,1576.6937
04/04/1984,1586.2912
11/04/1984,1584.3952
18/04/1984,1593.242
25/04/1984,1598.0424
02/05/1984,1599.4862
09/05/1984,1604.8112
16/05/1984,1605.6007
23/05/1984,1610.869
30/05/1984,1613.9166
06/06/1984,1617.8633
13/06/1984,1617.7083
20/06/1984,1622.1593
27/06/1984,1625.8716
04/07/1984,1629.0122
11/07/1984,1633.393
18/07/1984,1631.1221
25/07/1984,1638.459
01/08/1984,1637.5313
08/08/1984,1639.407
15/08/1984,1642.7117
22/08/1984,1644.6731
29/08/1984,1645.8431
05/09/1984,1647.3261
12/09/1984,1654.9004
19/09/1984,1657.8551
26/09/1984,1659.0939
03/10/1984,1656.4697
10/10/1984,1664.0927
17/10/1984,1664.2809
24/10/1984,1667.2263
31/10/1984,1677.3993
07/11/1984,1679.0543
14/11/1984,1683.1042
21/11/1984,1683.3593
28/11/1984,1679.5113
05/12/1984,1689.6434
12/12/1984,1693.0082
19/12/1984,1698.3171
26/12/1984,1700.3957
02/01/1985,1695.7083
09/01/1985,1700.6569
16/01/1985,1700.3702
23/01/1985,1706.4015
30/01/1985,1708.0116
06/02/1985,1713.461
13/02/1985,1715.5888
20/02/1985,1724.8985
27/02/1985,1728.8097
06/03/1985,1732.7547
13/03/1985,1734.6884
20/03/1985,1736.4462
27/03/1985,1737.7889
03/04/1985,1737.2099
10/04/1985,1734.2792
17/04/1985,1733.9516
24/04/1985,1738.6909
01/05/1985,1739.6495
08/05/1985,1745.7307
15/05/1985,1753.8812
22/05/1985,1756.5915
29/05/1985,1757.4661
05/06/1985,1762.1754
12/06/1985,1765.9738
19/06/1985,1772.6433
26/06/1985,1775.0666
03/07/1985,1779.8287
10/07/1985,1780.3346
17/07/1985,1782.2786
24/07/1985,1782.5566
31/07/1985,1785.9164
07/08/1985,1784.5438
14/08/1985,1788.6022
21/08/1985,1793.7002
28/08/1985,1795.0555
04/09/1985,1798.4666
11/09/1985,1804.4156
18/09/1985,1804.658
25/09/1985,1811.1106
02/10/1985,1808.9116
09/10/1985,1811.5222
16/10/1985,1810.2233
23/10/1985,1811.0344
30/10/1985,1815.6004
06/11/1985,1825.3528
13/11/1985,1826.409
20/11/1985,1836.9161
27/11/1985,1842.2927
04/12/1985,1841.794
11/12/1985,1845.2662
18/12/1985,1857.9211
25/12/1985,1858.8095
01/01/1986,1879.2757
08/01/1986,1880.9183
15/01/1986,1886.5628
22/01/1986,1883.8829
29/01/1986,1882.2885
05/02/1986,1883.779
12/02/1986,1883.4884
19/02/1986,1890.2377
26/02/1986,1891.6786
05/03/1986,1893.2545
12/03/1986,1897.6459
19/03/1986,1901.0519
26/03/1986,1900.9986
02/04/1986,1909.0669
09/04/1986,1913.7232
16/04/1986,1913.393
23/04/1986,1910.995
30/04/1986,1918.2122
07/05/1986,1918.0204
14/05/1986,1921.8884
21/05/1986,1923.159
28/05/1986,1928.0135
04/06/1986,1928.1264
11/06/1986,1930.3958
18/06/1986,1930.8336
25/06/1986,1940.956
02/07/1986,1944.4052
09/07/1986,1947.5835
16/07/1986,1956.5141
23/07/1986,1962.0595
30/07/1986,1962.9165
06/08/1986,1969.3808
13/08/1986,1968.4605
20/08/1986,1974.5391
27/08/1986,1986.6032
03/09/1986,1992.7393
10/09/1986,1991.6106
17/09/1986,1998.0393
24/09/1986,1995.9935
01/10/1986,2002.5637
08/10/1986,1995.9838
15/10/1986,1997.0967
22/10/1986,1998.8745
29/10/1986,2001.0853
05/11/1986,2006.6243
12/11/1986,2017.5257
19/11/1986,2013.1875
26/11/1986,2026.9725
03/12/1986,2031.4167
10/12/1986,2037.2344
17/12/1986,2040.1158
24/12/1986,2065.754
31/12/1986,2080.29
07/01/1987,2076.6893
14/01/1987,2070.1644
21/01/1987,2072.1807
28/01/1987,2078.4469
04/02/1987,2073.2561
11/02/1987,2073.0021
18/02/1987,2074.7174
25/02/1987,2082.3895
04/03/1987,2082.8381
11/03/1987,2083.0683
18/03/1987,2088.0787
25/03/1987,2087.4531
01/04/1987,2100.7455
08/04/1987,2105.8973
15/04/1987,2112.5752
22/04/1987,2114.7485
29/04/1987,2116.3224
06/05/1987,2117.2445
13/05/1987,2115.9196
20/05/1987,2123.0083
27/05/1987,2125.6491
03/06/1987,2125.03
10/06/1987,2128.9289
17/06/1987,2130.3158
24/06/1987,2129.708
01/07/1987,2125.034
08/07/1987,2131.1447
15/07/1987,2134.9476
22/07/1987,2132.7941
29/07/1987,2136.5696
05/08/1987,2140.4279
12/08/1987,2145.4165
19/08/1987,2144.316
26/08/1987,2148.6757
02/09/1987,2149.3538
09/09/1987,2161.5741
16/09/1987,2167.5698
23/09/1987,2170.9643
30/09/1987,2179.2739
07/10/1987,2172.1105
14/10/1987,2174.6708
21/10/1987,2187.1872
28/10/1987,2189.9554
04/11/1987,2182.1185
11/11/1987,2183.0242
18/11/1987,2185.2401
25/11/1987,2185.6237
02/12/1987,2187.2334
09/12/1987,2194.5558
16/12/1987,2197.1315
23/12/1987,2200.613
30/12/1987,2203.1048
06/01/1988,2207.4013
13/01/1988,2209.9766
20/01/1988,2211.2549
27/01/1988,2217.2743
03/02/1988,2219.2145
10/02/1988,2216.864
17/02/1988,2220.1774
24/02/1988,2224.0598
02/03/1988,2229.898
09/03/1988,2233.4264
16/03/1988,2237.1425
23/03/1988,2237.919
30/03/1988,2245.2737
06/04/1988,2258.7339
13/04/1988,2251.9502
20/04/1988,2259.476
27/04/1988,2263.501
04/05/1988,2270.2205
11/05/1988,2276.6217
18/05/1988,2274.4059
25/05/1988,2284.9923
01/06/1988,2289.2487
08/06/1988,2292.2438
15/06/1988,2297.4857
22/06/1988,2300.1663
29/06/1988,2304.5248
06/07/1988,2312.1802
13/07/1988,2311.459
20/07/1988,2314.6099
27/07/1988,2316.4588
03/08/1988,2318.226
10/08/1988,2322.6177
17/08/1988,2322.1429
24/08/1988,2324.5311
31/08/1988,2326.6448
07/09/1988,2323.508
14/09/1988,2325.2726
21/09/1988,2331.8703
28/09/1988,2333.9858
05/10/1988,2338.1001
12/10/1988,2343.1135
19/10/1988,2340.789
26/10/1988,2342.7126
02/11/1988,2346.0529
09/11/1988,2348.4741
16/11/1988,2356.3229
23/11/1988,2361.388
30/11/1988,2363.7602
07/12/1988,2367.5709
14/12/1988,2366.0289
21/12/1988,2371.1155
28/12/1988,2368.5305
04/01/1989,2363.5717
11/01/1989,2372.1352
18/01/1989,2378.0933
25/01/1989,2379.904
01/02/1989,2378.4421
08/02/1989,2391.9979
15/02/1989,2397.4218
22/02/1989,2396.3256
01/03/1989,2396.8518
08/03/1989,2394.6848
15/03/1989,2402.1987
22/03/1989,2401.7672
29/03/1989,2412.6676
05/04/1989,2416.5955
12/04/1989,2415.5855
19/04/1989,2422.6743
26/04/1989,2425.9954
03/05/1989,2428.8404
10/05/1989,2431.6524
17/05/1989,2436.1005
24/05/1989,2444.359
31/05/1989,2446.2819
07/06/1989,2444.8815
14/06/1989,2445.3082
21/06/1989,2452.2827
28/06/1989,2455.9103
05/07/1989,2462.791
12/07/1989,2464.1287
19/07/1989,2468.7253
26/07/1989,2482.6849
02/08/1989,2478.0098
09/08/1989,2482.8181
16/08/1989,2486.2845
23/08/1989,2491.0817
30/08/1989,2490.0644
06/09/1989,2495.9029
13/09/1989,2496.0946
20/09/1989,2500.7978
27/09/1989,2500.4863
04/10/1989,2502.8441
11/10/1989,2512.7909
18/10/1989,2516.1874
25/10/1989,2524.7211
01/11/1989,2532.6207
08/11/1989,2525.4022
15/11/1989,2530.5893
22/11/1989,2533.0503
29/11/1989,2530.1402
06/12/1989,2536.7936
13/12/1989,2542.8315
20/12/1989,2540.5887
27/12/1989,2535.4247
03/01/1990,2535.6396
10/01/1990,2548.2572
17/01/1990,2550.8486
24/01/1990,2558.5763
31/01/1990,2562.9783
