DATE,bank_credits
07/02/1990,2565.0623
14/02/1990,2567.7585
21/02/1990,2577.6438
28/02/1990,2576.6616
07/03/1990,2578.6109
14/03/1990,2578.6206
21/03/1990,2585.7988
28/03/1990,2583.7709
04/04/1990,2585.0771
11/04/1990,2591.0192
18/04/1990,2597.1475
25/04/1990,2599.2815
02/05/1990,2601.1753
09/05/1990,2603.6526
16/05/1990,2605.3228
23/05/1990,2611.0817
30/05/1990,2608.5526
06/06/1990,2617.3533
13/06/1990,2621.8743
20/06/1990,2627.0969
27/06/1990,2628.5302
04/07/1990,2620.3937
11/07/1990,2626.9553
18/07/1990,2633.2303
25/07/1990,2633.6059
01/08/1990,2634.9167
08/08/1990,2634.4459
15/08/1990,2642.9694
22/08/1990,2644.4721
29/08/1990,2642.129
05/09/1990,2646.3577
12/09/1990,2644.9834
19/09/1990,2649.3271
26/09/1990,2645.6551
03/10/1990,2648.6854
10/10/1990,2652.6191
17/10/1990,2654.1176
24/10/1990,2659.2762
31/10/1990,2660.7895
07/11/1990,2659.6826
14/11/1990,2661.9047
21/11/1990,2664.0504
28/11/1990,2660.2945
05/12/1990,2669.6909
12/12/1990,2674.4236
19/12/1990,2675.0352
26/12/1990,2677.9421
02/01/1991,2664.5009
09/01/1991,2668.0717
16/01/1991,2669.8142
23/01/1991,2678.6411
30/01/1991,2671.1852
06/02/1991,2673.7299
13/02/1991,2677.8561
20/02/1991,2684.6458
27/02/1991,2686.4838
06/03/1991,2689.8409
13/03/1991,2696.9468
20/03/1991,2700.4129
27/03/1991,2700.2479
03/04/1991,2699.8892
10/04/1991,2697.1526
17/04/1991,2697.0347
24/04/1991,2699.8445
01/05/1991,2705.1436
08/05/1991,2698.4643
15/05/1991,2702.6245
22/05/1991,2703.7491
29/05/1991,2705.4613
05/06/1991,2707.3377
12/06/1991,2712.3057
19/06/1991,2708.4937
26/06/1991,2718.2188
03/07/1991,2707.408
10/07/1991,2714.3397
17/07/1991,2707.7431
24/07/1991,2711.7702
31/07/1991,2713.7963
07/08/1991,2709.4618
14/08/1991,2708.1207
21/08/1991,2711.9147
28/08/1991,2711.6699
04/09/1991,2715.3753
11/09/1991,2718.0574
18/09/1991,2723.4815
25/09/1991,2724.2063
02/10/1991,2728.6684
09/10/1991,2733.2143
16/10/1991,2740.3294
23/10/1991,2740.4695
30/10/1991,2742.3003
06/11/1991,2746.0237
13/11/1991,2753.9196
20/11/1991,2753.5182
27/11/1991,2759.5517
04/12/1991,2759.2891
11/12/1991,2765.8948
18/12/1991,2768.5448
25/12/1991,2777.3226
01/01/1992,2774.2755
08/01/1992,2775.0218
15/01/1992,2775.1028
22/01/1992,2778.7896
29/01/1992,2780.9789
05/02/1992,2789.6549
12/02/1992,2781.3355
19/02/1992,2783.3552
26/02/1992,2780.0954
04/03/1992,2785.3047
11/03/1992,2786.4863
18/03/1992,2782.4722
25/03/1992,2792.4538
01/04/1992,2795.775
08/04/1992,2791.143
15/04/1992,2802.9339
22/04/1992,2795.0799
29/04/1992,2792.9713
06/05/1992,2801.4395
13/05/1992,2806.5364
20/05/1992,2799.8691
27/05/1992,2800.3117
03/06/1992,2799.8308
10/06/1992,2804.7084
17/06/1992,2803.2606
24/06/1992,2808.5929
01/07/1992,2809.5045
08/07/1992,2809.1061
15/07/1992,2814.7883
22/07/1992,2815.9106
29/07/1992,2807.0828
05/08/1992,2819.3016
12/08/1992,2820.0872
19/08/1992,2819.2222
26/08/1992,2823.0345
02/09/1992,2827.6902
09/09/1992,2828.7231
16/09/1992,2831.08
23/09/1992,2832.404
30/09/1992,2843.2344
07/10/1992,2835.6885
14/10/1992,2840.3601
21/10/1992,2838.5661
28/10/1992,2840.6185
04/11/1992,2842.5456
11/11/1992,2848.1208
18/11/1992,2844.9021
25/11/1992,2852.0076
02/12/1992,2854.1029
09/12/1992,2858.0696
16/12/1992,2856.957
23/12/1992,2862.1433
30/12/1992,2866.9807
06/01/1993,2859.8932
13/01/1993,2858.1876
20/01/1993,2859.6131
27/01/1993,2856.5523
03/02/1993,2869.1346
10/02/1993,2866.7547
17/02/1993,2869.1682
24/02/1993,2870.4002
03/03/1993,2875.047
10/03/1993,2876.2255
17/03/1993,2884.0579
24/03/1993,2883.1879
31/03/1993,2891.3078
07/04/1993,2886.6603
14/04/1993,2889.1292
21/04/1993,2891.3834
28/04/1993,2899.2081
05/05/1993,2901.0674
12/05/1993,2907.6602
19/05/1993,2906.3491
26/05/1993,2911.3052
02/06/1993,2924.4092
09/06/1993,2924.5086
16/06/1993,2924.2729
23/06/1993,2927.0896
30/06/1993,2940.5136
07/07/1993,2943.6998
14/07/1993,2940.2185
21/07/1993,2943.8628
28/07/1993,2943.7671
04/08/1993,2957.9556
11/08/1993,2954.0889
18/08/1993,2954.1991
25/08/1993,2951.3728
01/09/1993,2952.9458
08/09/1993,2952.9625
15/09/1993,2963.6706
22/09/1993,2962.0238
29/09/1993,2963.4916
06/10/1993,2962.3964
13/10/1993,2965.2866
20/10/1993,2962.3906
27/10/1993,2962.2682
03/11/1993,2966.5737
10/11/1993,2976.4844
17/11/1993,2970.2515
24/11/1993,2973.183
01/12/1993,2985.9343
08/12/1993,2985.6682
15/12/1993,2993.7248
22/12/1993,2992.7585
29/12/1993,2996.7497
05/01/1994,3011.1696
12/01/1994,3012.2216
19/01/1994,3006.2581
26/01/1994,2999.1199
02/02/1994,3002.5966
09/02/1994,3007.9606
16/02/1994,3007.863
23/02/1994,3002.9135
02/03/1994,3020.0729
09/03/1994,3027.198
16/03/1994,3034.2191
23/03/1994,3043.2615
30/03/1994,3052.1261
06/04/1994,3055.737
13/04/1994,3054.8047
20/04/1994,3060.3372
27/04/1994,3057.5432
04/05/1994,3055.3145
11/05/1994,3062.2762
18/05/1994,3059.2885
25/05/1994,3063.6285
01/06/1994,3066.8792
08/06/1994,3064.6016
15/06/1994,3079.2468
22/06/1994,3078.6078
29/06/1994,3084.9443
06/07/1994,3096.072
13/07/1994,3102.0527
20/07/1994,3105.5585
27/07/1994,3109.862
03/08/1994,3103.9198
10/08/1994,3108.6032
17/08/1994,3115.4898
24/08/1994,3118.9184
31/08/1994,3127.3385
07/09/1994,3119.35
14/09/1994,3129.4035
21/09/1994,3136.0334
28/09/1994,3131.3577
05/10/1994,3132.4748
12/10/1994,3136.4637
19/10/1994,3141.521
26/10/1994,3141.9468
02/11/1994,3147.4358
09/11/1994,3142.7977
16/11/1994,3153.6478
23/11/1994,3149.2797
30/11/1994,3156.8511
07/12/1994,3160.2551
14/12/1994,3166.7117
21/12/1994,3180.3597
28/12/1994,3182.4211
04/01/1995,3188.1605
11/01/1995,3194.6039
18/01/1995,3200.6388
25/01/1995,3204.2107
01/02/1995,3210.7432
08/02/1995,3203.8727
15/02/1995,3205.3952
22/02/1995,3206.7093
01/03/1995,3210.8337
08/03/1995,3206.8406
15/03/1995,3218.0246
22/03/1995,3216.4352
29/03/1995,3216.1956
05/04/1995,3257.035
12/04/1995,3263.4244
19/04/1995,3274.5605
26/04/1995,3277.1682
03/05/1995,3278.8535
10/05/1995,3284.463
17/05/1995,3281.5082
24/05/1995,3293.3009
31/05/1995,3300.0531
07/06/1995,3299.6302
14/06/1995,3301.236
21/06/1995,3311.0569
28/06/1995,3309.2448
05/07/1995,3322.9428
12/07/1995,3330.132
19/07/1995,3333.0072
26/07/1995,3338.9682
02/08/1995,3340.4072
09/08/1995,3348.4609
16/08/1995,3354.395
23/08/1995,3361.3808
30/08/1995,3356.6404
06/09/1995,3361.2851
13/09/1995,3367.5422
20/09/1995,3380.4821
27/09/1995,3381.3499
04/10/1995,3370.2752
11/10/1995,3371.0114
18/10/1995,3369.6694
25/10/1995,3381.0804
01/11/1995,3384.4415
08/11/1995,3380.9858
15/11/1995,3386.679
22/11/1995,3393.0695
29/11/1995,3385.1589
06/12/1995,3389.6713
13/12/1995,3394.8609
20/12/1995,3406.0195
27/12/1995,3404.7584
03/01/1996,3411.4697
10/01/1996,3418.1186
17/01/1996,3416.422
24/01/1996,3418.3057
31/01/1996,3423.4274
07/02/1996,3422.224
14/02/1996,3430.5247
21/02/1996,3439.1656
28/02/1996,3440.4657
06/03/1996,3424.1226
13/03/1996,3437.5189
20/03/1996,3446.8535
27/03/1996,3453.1455
03/04/1996,3442.2221
10/04/1996,3456.8903
17/04/1996,3461.013
24/04/1996,3466.7174
01/05/1996,3467.9963
08/05/1996,3465.8327
15/05/1996,3469.5801
22/05/1996,3473.618
29/05/1996,3464.7588
05/06/1996,3468.3685
12/06/1996,3480.9087
19/06/1996,3483.4113
26/06/1996,3490.7987
03/07/1996,3490.3293
10/07/1996,3496.9741
17/07/1996,3484.9513
24/07/1996,3491.2124
31/07/1996,3479.3447
07/08/1996,3494.8771
14/08/1996,3496.7269
21/08/1996,3499.7384
28/08/1996,3497.5182
04/09/1996,3504.0922
11/09/1996,3514.718
18/09/1996,3507.2852
25/09/1996,3529.9072
02/10/1996,3548.1862
09/10/1996,3549.1111
16/10/1996,3552.3581
23/10/1996,3548.4614
30/10/1996,3546.9803
06/11/1996,3554.6385
13/11/1996,3561.6087
20/11/1996,3565.237
27/11/1996,3581.9964
04/12/1996,3576.4804
11/12/1996,3586.6378
18/12/1996,3584.0556
25/12/1996,3591.421
01/01/1997,3596.4534
08/01/1997,3609.635
15/01/1997,3604.3454
22/01/1997,3618.0746
29/01/1997,3617.5579
05/02/1997,3620.7202
12/02/1997,3624.7217
19/02/1997,3630.3333
26/02/1997,3628.8219
05/03/1997,3638.3252
12/03/1997,3653.0694
19/03/1997,3656.1354
26/03/1997,3672.3656
02/04/1997,3670.6562
09/04/1997,3679.3746
16/04/1997,3695.5734
23/04/1997,3704.2282
30/04/1997,3724.0173
07/05/1997,3712.8641
14/05/1997,3718.6429
21/05/1997,3724.6052
28/05/1997,3728.9293
04/06/1997,3735.4717
11/06/1997,3742.8405
18/06/1997,3744.0878
25/06/1997,3752.5523
02/07/1997,3767.7186
09/07/1997,3765.3826
16/07/1997,3772.6111
23/07/1997,3775.1678
30/07/1997,3782.5895
06/08/1997,3778.423
13/08/1997,3771.8876
20/08/1997,3789.2323
27/08/1997,3793.8207
03/09/1997,3806.6925
10/09/1997,3808.6391
17/09/1997,3813.2731
24/09/1997,3815.4903
01/10/1997,3822.8384
08/10/1997,3827.1372
15/10/1997,3822.1268
22/10/1997,3829.8629
29/10/1997,3833.6143
05/11/1997,3850.9501
12/11/1997,3861.4761
19/11/1997,3855.352
26/11/1997,3878.0461
03/12/1997,3874.1027
10/12/1997,3865.6991
17/12/1997,3878.4594
24/12/1997,3897.8537
31/12/1997,3906.0094
07/01/1998,3915.0222
14/01/1998,3916.653
21/01/1998,3934.0777
28/01/1998,3929.7534
04/02/1998,3940.4025
11/02/1998,3943.7345
18/02/1998,3953.6805
25/02/1998,3962.8009
04/03/1998,3988.9964
11/03/1998,3990.8953
18/03/1998,3989.9006
25/03/1998,3995.8999
01/04/1998,4015.4714
08/04/1998,4009.6869
15/04/1998,4006.7636
22/04/1998,3994.1506
29/04/1998,4011.3215
06/05/1998,4028.6753
13/05/1998,4017.4453
20/05/1998,4019.7774
27/05/1998,4028.9088
03/06/1998,4036.2673
10/06/1998,4032.7269
17/06/1998,4034.7142
24/06/1998,4043.0846
01/07/1998,4056.6895
08/07/1998,4042.5105
15/07/1998,4050.0165
22/07/1998,4050.594
29/07/1998,4066.5207
05/08/1998,4074.4783
12/08/1998,4084.8401
19/08/1998,4091.1885
26/08/1998,4109.4807
02/09/1998,4125.38
09/09/1998,4111.2742
16/09/1998,4118.2459
23/09/1998,4132.7539
30/09/1998,4132.0035
07/10/1998,4133.2535
14/10/1998,4155.1686
21/10/1998,4182.6372
28/10/1998,4204.4672
04/11/1998,4217.4271
11/11/1998,4223.2295
18/11/1998,4228.0351
25/11/1998,4235.5907
02/12/1998,4232.8751
09/12/1998,4243.9967
16/12/1998,4234.1271
23/12/1998,4232.9028
30/12/1998,4245.3278
06/01/1999,4248.7246
13/01/1999,4256.6728
20/01/1999,4251.9066
27/01/1999,4241.4679
03/02/1999,4240.455
10/02/1999,4244.221
17/02/1999,4235.0022
24/02/1999,4234.2249
03/03/1999,4246.813
10/03/1999,4251.5286
17/03/1999,4259.0661
24/03/1999,4270.3468
31/03/1999,4274.672
07/04/1999,4268.5688
14/04/1999,4282.1628
21/04/1999,4284.5791
28/04/1999,4272.8736
05/05/1999,4275.8778
12/05/1999,4286.7658
19/05/1999,4281.9808
26/05/1999,4287.7538
02/06/1999,4291.7499
09/06/1999,4297.4212
16/06/1999,4317.7632
23/06/1999,4330.274
30/06/1999,4328.5092
07/07/1999,4320.6314
14/07/1999,4334.5634
21/07/1999,4339.0496
28/07/1999,4326.2493
04/08/1999,4326.5473
11/08/1999,4340.8895
18/08/1999,4354.0033
25/08/1999,4359.8228
01/09/1999,4370.5379
08/09/1999,4359.411
15/09/1999,4375.7149
22/09/1999,4400.1857
29/09/1999,4397.4939
06/10/1999,4400.0166
13/10/1999,4406.0193
20/10/1999,4416.8751
27/10/1999,4424.4443
03/11/1999,4422.323
10/11/1999,4430.3658
17/11/1999,4451.2642
24/11/1999,4462.5274
01/12/1999,4471.495
08/12/1999,4476.887
15/12/1999,4496.9348
22/12/1999,4522.2603
29/12/1999,4524.5408
05/01/2000,4515.0607
12/01/2000,4531.266
19/01/2000,4544.7795
26/01/2000,4554.4469
02/02/2000,4552.5978
09/02/2000,4547.7217
16/02/2000,4555.7949
23/02/2000,4568.0233
01/03/2000,4586.171
08/03/2000,4590.5852
15/03/2000,4619.0447
22/03/2000,4627.1005
29/03/2000,4621.0348
05/04/2000,4635.2749
12/04/2000,4646.3412
19/04/2000,4657.9083
26/04/2000,4672.2433
03/05/2000,4680.9532
10/05/2000,4696.2527
17/05/2000,4698.0366
24/05/2000,4721.8347
31/05/2000,4720.5018
07/06/2000,4726.4929
14/06/2000,4734.8872
21/06/2000,4762.5093
28/06/2000,4753.5589
05/07/2000,4762.6234
12/07/2000,4766.7504
19/07/2000,4779.775
26/07/2000,4787.5743
02/08/2000,4791.2705
09/08/2000,4791.7847
16/08/2000,4804.9072
23/08/2000,4810.4278
30/08/2000,4804.227
06/09/2000,4817.7652
13/09/2000,4807.0617
20/09/2000,4844.7578
27/09/2000,4837.5427
04/10/2000,4816.9703
11/10/2000,4817.2182
18/10/2000,4810.9224
25/10/2000,4813.8547
01/11/2000,4821.8258
08/11/2000,4810.4425
15/11/2000,4831.6483
22/11/2000,4839.5146
29/11/2000,4837.3691
06/12/2000,4840.4968
13/12/2000,4850.7768
20/12/2000,4869.9319
27/12/2000,4885.0447
03/01/2001,4890.6969
10/01/2001,4890.0796
17/01/2001,4896.6242
24/01/2001,4905.3318
31/01/2001,4919.8776
07/02/2001,4897.9534
14/02/2001,4902.3912
21/02/2001,4903.0416
28/02/2001,4916.4202
07/03/2001,4912.3323
14/03/2001,4902.4368
21/03/2001,4915.4902
28/03/2001,4922.1519
04/04/2001,4915.2005
11/04/2001,4930.5266
18/04/2001,4926.8616
25/04/2001,4941.556
02/05/2001,4946.5704
09/05/2001,4944.4722
16/05/2001,4953.4018
23/05/2001,4955.6507
30/05/2001,4962.7881
06/06/2001,4963.2762
13/06/2001,4950.9761
20/06/2001,4949.158
27/06/2001,4953.3802
04/07/2001,4936.094
11/07/2001,4945.1821
18/07/2001,4949.7603
25/07/2001,4951.7039
01/08/2001,4963.2497
08/08/2001,4945.5868
15/08/2001,4944.585
22/08/2001,4946.4613
29/08/2001,4951.7262
05/09/2001,4961.9481
12/09/2001,5100.9367
19/09/2001,5030.8416
26/09/2001,5008.115
03/10/2001,5004.8992
10/10/2001,4993.2115
17/10/2001,4998.3579
24/10/2001,4989.2886
31/10/2001,5017.468
07/11/2001,5019.0319
14/11/2001,5020.6887
21/11/2001,5032.8905
28/11/2001,5031.5042
05/12/2001,5069.1316
12/12/2001,5070.2835
19/12/2001,5059.8387
26/12/2001,5064.3543
02/01/2002,5066.2573
09/01/2002,5057.2554
16/01/2002,5042.193
23/01/2002,5041.4932
30/01/2002,5035.4209
06/02/2002,5058.199
13/02/2002,5053.9059
20/02/2002,5058.0967
27/02/2002,5056.0792
06/03/2002,5051.1716
13/03/2002,5051.2549
20/03/2002,5086.51
27/03/2002,5082.2458
03/04/2002,5074.7023
10/04/2002,5081.4137
17/04/2002,5082.9828
24/04/2002,5078.3469
01/05/2002,5066.4049
08/05/2002,5067.6376
15/05/2002,5085.5061
22/05/2002,5092.4245
29/05/2002,5090.0859
05/06/2002,5105.964
12/06/2002,5109.9757
19/06/2002,5120.8689
26/06/2002,5123.6087
03/07/2002,5113.397
10/07/2002,5126.4503
17/07/2002,5125.7204
24/07/2002,5153.5685
31/07/2002,5157.0808
07/08/2002,5167.3267
14/08/2002,5186.6983
21/08/2002,5197.9069
28/08/2002,5221.6735
04/09/2002,5247.1537
11/09/2002,5229.2771
18/09/2002,5246.4185
25/09/2002,5262.0487
02/10/2002,5305.3685
09/10/2002,5317.5191
16/10/2002,5320.0461
23/10/2002,5346.5585
30/10/2002,5352.0359
06/11/2002,5371.694
13/11/2002,5393.6163
20/11/2002,5386.486
27/11/2002,5410.9928
04/12/2002,5423.3106
11/12/2002,5466.4105
18/12/2002,5450.1868
25/12/2002,5464.9185
01/01/2003,5466.7652
08/01/2003,5481.484
15/01/2003,5473.0015
22/01/2003,5469.0379
29/01/2003,5456.9715
05/02/2003,5495.3478
12/02/2003,5506.7351
19/02/2003,5512.3216
26/02/2003,5517.3307
05/03/2003,5537.4404
12/03/2003,5551.1617
19/03/2003,5530.8201
26/03/2003,5523.869
02/04/2003,5557.7752
09/04/2003,5561.7535
16/04/2003,5564.1694
23/04/2003,5600.4391
30/04/2003,5624.9994
07/05/2003,5633.4402
14/05/2003,5646.2008
21/05/2003,5643.3882
28/05/2003,5659.5128
04/06/2003,5673.2654
11/06/2003,5684.9981
18/06/2003,5688.7844
25/06/2003,5679.6724
02/07/2003,5751.5173
09/07/2003,5746.7334
16/07/2003,5703.4574
23/07/2003,5729.6989
30/07/2003,5736.6348
06/08/2003,5754.4504
13/08/2003,5729.3615
20/08/2003,5734.4663
27/08/2003,5720.6633
03/09/2003,5749.1273
10/09/2003,5750.7824
17/09/2003,5735.0306
24/09/2003,5708.6036
01/10/2003,5717.0557
08/10/2003,5692.9593
15/10/2003,5706.4766
22/10/2003,5700.9388
29/10/2003,5687.9284
05/11/2003,5719.0307
12/11/2003,5732.9942
19/11/2003,5723.966
26/11/2003,5728.7855
03/12/2003,5724.325
10/12/2003,5735.5799
17/12/2003,5822.6889
24/12/2003,5815.3361
31/12/2003,5810.9393
07/01/2004,5803.09
14/01/2004,5803.7893
21/01/2004,5828.7529
28/01/2004,5832.2358
04/02/2004,5836.0108
11/02/2004,5856.522
18/02/2004,5943.6962
25/02/2004,5932.1289
03/03/2004,5934.5358
10/03/2004,5956.9733
17/03/2004,5965.247
24/03/2004,5997.0465
31/03/2004,6017.1515
07/04/2004,6001.9423
14/04/2004,6029.6028
21/04/2004,6046.8772
28/04/2004,6050.7809
05/05/2004,6063.5531
12/05/2004,6062.1812
19/05/2004,6065.4793
26/05/2004,6074.3347
02/06/2004,6067.3503
09/06/2004,6088.0561
16/06/2004,6110.8339
23/06/2004,6114.4725
30/06/2004,6128.7263
07/07/2004,6127.4713
14/07/2004,6149.3457
21/07/2004,6143.7569
28/07/2004,6123.1234
04/08/2004,6124.9878
11/08/2004,6153.2555
18/08/2004,6170.7614
25/08/2004,6183.8131
01/09/2004,6198.1298
08/09/2004,6205.5362
15/09/2004,6234.8411
22/09/2004,6245.8449
29/09/2004,6234.5837
06/10/2004,6235.7812
13/10/2004,6257.3693
20/10/2004,6266.0284
27/10/2004,6268.6396
03/11/2004,6269.0647
10/11/2004,6278.847
17/11/2004,6292.1502
24/11/2004,6315.7473
01/12/2004,6335.9294
08/12/2004,6339.4075
15/12/2004,6357.7935
22/12/2004,6380.7436
29/12/2004,6399.5183
05/01/2005,6456.2943
12/01/2005,6475.3204
19/01/2005,6506.5008
26/01/2005,6505.6198
02/02/2005,6520.1742
09/02/2005,6526.1057
16/02/2005,6542.6916
23/02/2005,6585.793
02/03/2005,6591.3941
09/03/2005,6601.7603
16/03/2005,6635.6852
23/03/2005,6648.5592
30/03/2005,6628.6196
06/04/2005,6638.8009
13/04/2005,6642.2003
20/04/2005,6679.8738
27/04/2005,6671.5069
04/05/2005,6673.501
11/05/2005,6701.752
18/05/2005,6713.8156
25/05/2005,6744.9278
01/06/2005,6741.1887
08/06/2005,6753.9078
15/06/2005,6704.824
22/06/2005,6766.9084
29/06/2005,6774.0998
06/07/2005,6789.3429
13/07/2005,6824.0186
20/07/2005,6856.7045
27/07/2005,6861.728
03/08/2005,6878.4487
10/08/2005,6884.5388
17/08/2005,6903.9221
24/08/2005,6917.7805
31/08/2005,6910.9728
07/09/2005,6912.7858
14/09/2005,6919.8869
21/09/2005,6959.7182
28/09/2005,6961.1465
05/10/2005,6959.4265
12/10/2005,6963.474
19/10/2005,6987.3714
26/10/2005,6981.6682
02/11/2005,6959.4909
09/11/2005,6964.547
16/11/2005,6995.6323
23/11/2005,7018.7665
30/11/2005,6999.6365
07/12/2005,7045.7807
14/12/2005,7063.3685
21/12/2005,7074.76
28/12/2005,7095.3838
04/01/2006,7083.1309
11/01/2006,7089.4474
18/01/2006,7120.5623
25/01/2006,7145.7471
01/02/2006,7151.5626
08/02/2006,7142.8467
15/02/2006,7165.6523
22/02/2006,7183.5744
01/03/2006,7202.7456
08/03/2006,7181.9189
15/03/2006,7218.9442
22/03/2006,7233.0937
29/03/2006,7237.4337
05/04/2006,7255.7153
12/04/2006,7293.6437
19/04/2006,7332.8262
26/04/2006,7341.6569
03/05/2006,7357.7913
10/05/2006,7365.3238
17/05/2006,7393.7425
24/05/2006,7419.218
31/05/2006,7420.0387
07/06/2006,7413.8088
14/06/2006,7445.7283
21/06/2006,7442.7724
28/06/2006,7429.1841
05/07/2006,7438.256
12/07/2006,7450.6838
19/07/2006,7487.0395
26/07/2006,7496.8034
02/08/2006,7508.5629
09/08/2006,7498.4233
16/08/2006,7528.3584
23/08/2006,7552.7646
30/08/2006,7543.7842
06/09/2006,7546.4869
13/09/2006,7514.5989
20/09/2006,7547.9721
27/09/2006,7525.4403
04/10/2006,7671.9683
11/10/2006,7694.7083
18/10/2006,7698.1564
25/10/2006,7705.5697
01/11/2006,7736.4647
08/11/2006,7718.9045
15/11/2006,7730.7767
22/11/2006,7768.6905
