DATE,bank_credits
29/11/2006,7779.7353
06/12/2006,7793.3883
13/12/2006,7796.8757
20/12/2006,7874.5575
27/12/2006,7877.4252
03/01/2007,7855.4417
10/01/2007,7868.9499
17/01/2007,7882.509
24/01/2007,7894.6375
31/01/2007,7909.4757
07/02/2007,7909.2427
14/02/2007,7927.6917
21/02/2007,7941.0945
28/02/2007,7960.0234
07/03/2007,7938.6799
14/03/2007,7854.0949
21/03/2007,7865.4239
28/03/2007,7895.9426
04/04/2007,7927.0909
11/04/2007,7945.6094
18/04/2007,7950.8133
25/04/2007,7964.1908
02/05/2007,7968.5264
09/05/2007,7971.5201
16/05/2007,7981.2438
23/05/2007,8005.3612
30/05/2007,8022.286
06/06/2007,8012.6989
13/06/2007,8035.9847
20/06/2007,8082.7446
27/06/2007,8083.2112
04/07/2007,8111.378
11/07/2007,8112.4513
18/07/2007,8123.4351
25/07/2007,8149.5539
01/08/2007,8155.7606
08/08/2007,8175.0275
15/08/2007,8205.2658
22/08/2007,8266.8675
29/08/2007,8293.6752
05/09/2007,8317.9716
12/09/2007,8352.3503
19/09/2007,8352.158
26/09/2007,8375.1594
03/10/2007,8361.1821
10/10/2007,8392.3001
17/10/2007,8447.0162
24/10/2007,8475.4747
31/10/2007,8472.1038
07/11/2007,8490.4392
14/11/2007,8501.64
21/11/2007,8530.4414
28/11/2007,8539.5686
05/12/2007,8542.4244
12/12/2007,8553.3747
19/12/2007,8580.9012
26/12/2007,8587.6143
02/01/2008,8600.2699
09/01/2008,8597.1345
16/01/2008,8568.7184
23/01/2008,8606.3262
30/01/2008,8600.8985
06/02/2008,8609.7699
13/02/2008,8627.7467
20/02/2008,8657.8839
27/02/2008,8665.755
05/03/2008,8658.4066
12/03/2008,8672.1123
19/03/2008,8713.9719
26/03/2008,8711.1506
02/04/2008,8676.1662
09/04/2008,8683.4213
16/04/2008,8689.5207
23/04/2008,8714.6239
30/04/2008,8720.8599
07/05/2008,8705.4478
14/05/2008,8704.4456
21/05/2008,8705.2688
28/05/2008,8689.1524
04/06/2008,8688.356
11/06/2008,8700.1289
18/06/2008,8697.3868
25/06/2008,8691.3095
02/07/2008,8693.345
09/07/2008,8693.0193
16/07/2008,8706.1012
23/07/2008,8690.7593
30/07/2008,8694.8416
06/08/2008,8678.3872
13/08/2008,8685.3575
20/08/2008,8691.8086
27/08/2008,8699.0076
03/09/2008,8677.2276
10/09/2008,8677.0607
17/09/2008,8753.2015
24/09/2008,8831.4737
01/10/2008,9131.1877
08/10/2008,9124.2557
15/10/2008,9179.1596
22/10/2008,9245.9188
29/10/2008,9239.2959
05/11/2008,9167.1845
12/11/2008,9152.6704
19/11/2008,9054.4175
26/11/2008,9076.1222
03/12/2008,9063.6522
10/12/2008,9046.9939
17/12/2008,9034.1884
24/12/2008,9033.0925
31/12/2008,8996.8214
07/01/2009,8983.9075
14/01/2009,9031.8939
21/01/2009,9060.5053
28/01/2009,9059.4613
04/02/2009,9075.0677
11/02/2009,9059.067
18/02/2009,9077.8676
25/02/2009,9053.7951
04/03/2009,9058.0593
11/03/2009,9080.6223
18/03/2009,9022.133
25/03/2009,9011.7083
01/04/2009,9004.4289
08/04/2009,8987.3704
15/04/2009,8979.1255
22/04/2009,8953.4675
29/04/2009,9055.8708
06/05/2009,9065.9098
13/05/2009,9026.2202
20/05/2009,9033.8692
27/05/2009,9042.9507
03/06/2009,9053.5423
10/06/2009,9031.8271
17/06/2009,9035.3229
24/06/2009,9022.1467
01/07/2009,9006.9524
08/07/2009,8994.9681
15/07/2009,8975.2594
22/07/2009,8950.0125
29/07/2009,8949.2028
05/08/2009,8950.9575
12/08/2009,8956.7635
19/08/2009,8913.7053
26/08/2009,8899.6051
02/09/2009,8881.8729
09/09/2009,8878.0394
16/09/2009,8860.3572
23/09/2009,8836.2264
30/09/2009,8781.6104
07/10/2009,8763.1354
14/10/2009,8756.2014
21/10/2009,8761.9069
28/10/2009,8737.5558
04/11/2009,8833.9846
11/11/2009,8838.765
18/11/2009,8824.9783
25/11/2009,8798.6014
02/12/2009,8803.4986
09/12/2009,8811.4599
16/12/2009,8798.2353
23/12/2009,8752.2066
30/12/2009,8766.9545
06/01/2010,8742.1611
13/01/2010,8717.3841
20/01/2010,8719.6725
27/01/2010,8693.1593
03/02/2010,8679.3583
10/02/2010,8683.1416
17/02/2010,8650.4795
24/02/2010,8624.4737
03/03/2010,8608.3372
10/03/2010,8608.8123
17/03/2010,8608.9221
24/03/2010,8603.7088
31/03/2010,9025.1732
07/04/2010,9014.3828
14/04/2010,9034.6431
21/04/2010,9028.3138
28/04/2010,9012.4728
05/05/2010,8983.6299
12/05/2010,8999.5423
19/05/2010,8979.9464
26/05/2010,8945.6559
02/06/2010,8927.566
09/06/2010,8939.9352
16/06/2010,8927.3886
23/06/2010,8928.5395
30/06/2010,8934.2814
07/07/2010,8933.8186
14/07/2010,8960.3393
21/07/2010,8987.0478
28/07/2010,8968.318
04/08/2010,8985.8632
11/08/2010,9005.1208
18/08/2010,8984.8268
25/08/2010,8983.8707
01/09/2010,9003.3646
08/09/2010,9005.2195
15/09/2010,8987.3506
22/09/2010,8981.4154
29/09/2010,8974.8111
06/10/2010,9004.7545
13/10/2010,8996.0596
20/10/2010,8999.0238
27/10/2010,9001.4052
03/11/2010,9020.3189
10/11/2010,9007.2985
17/11/2010,9019.4128
24/11/2010,9017.3513
01/12/2010,9021.6468
08/12/2010,9021.9339
15/12/2010,8981.7579
22/12/2010,8971.8066
29/12/2010,8960.9985
05/01/2011,8942.3977
12/01/2011,8977.9659
19/01/2011,8959.2317
26/01/2011,8939.6827
02/02/2011,8923.1135
09/02/2011,8924.1745
16/02/2011,8910.8499
23/02/2011,8910.6421
02/03/2011,8905.6619
09/03/2011,8915.2577
16/03/2011,8910.5629
23/03/2011,8911.0048
30/03/2011,8914.2012
06/04/2011,8923.4367
13/04/2011,8924.6198
20/04/2011,8940.1804
27/04/2011,8931.9492
04/05/2011,8931.6592
11/05/2011,8939.1164
18/05/2011,8907.4181
25/05/2011,8921.9111
01/06/2011,8942.5166
08/06/2011,8932.6807
15/06/2011,8937.5732
22/06/2011,8924.4075
29/06/2011,8916.0775
06/07/2011,8927.1657
13/07/2011,8950.6192
20/07/2011,8948.0033
27/07/2011,8959.4494
03/08/2011,8955.6594
10/08/2011,8980.0361
17/08/2011,8994.2191
24/08/2011,8996.9125
31/08/2011,9000.7805
07/09/2011,9012.4514
14/09/2011,9006.3853
21/09/2011,9005.919
28/09/2011,9007.9507
05/10/2011,9019.8739
12/10/2011,9033.4138
19/10/2011,9040.888
26/10/2011,9059.6265
02/11/2011,9081.0522
09/11/2011,9078.377
16/11/2011,9094.2005
23/11/2011,9095.1401
30/11/2011,9099.6348
07/12/2011,9094.7907
14/12/2011,9103.5752
21/12/2011,9095.8709
28/12/2011,9116.4207
04/01/2012,9158.3297
11/01/2012,9179.6409
18/01/2012,9152.6767
25/01/2012,9159.3627
01/02/2012,9250.1441
08/02/2012,9251.3852
15/02/2012,9266.3876
22/02/2012,9268.2866
29/02/2012,9304.4699
07/03/2012,9292.5324
14/03/2012,9297.4881
21/03/2012,9288.8491
28/03/2012,9305.3016
04/04/2012,9330.5594
11/04/2012,9344.9756
18/04/2012,9336.0786
25/04/2012,9327.3893
02/05/2012,9346.5154
09/05/2012,9361.672
16/05/2012,9364.0227
23/05/2012,9370.6021
30/05/2012,9376.2948
06/06/2012,9393.935
13/06/2012,9375.6014
20/06/2012,9372.7634
27/06/2012,9396.1444
04/07/2012,9409.6308
11/07/2012,9434.0173
18/07/2012,9423.2991
25/07/2012,9434.0931
01/08/2012,9456.2763
08/08/2012,9468.6218
15/08/2012,9464.2786
22/08/2012,9462.9265
29/08/2012,9475.8633
05/09/2012,9491.2395
12/09/2012,9506.4306
19/09/2012,9501.2476
26/09/2012,9498.7266
03/10/2012,9508.1435
10/10/2012,9522.7321
17/10/2012,9508.2067
24/10/2012,9507.6953
31/10/2012,9536.0319
07/11/2012,9578.8232
14/11/2012,9579.9033
21/11/2012,9573.3364
28/11/2012,9570.4996
05/12/2012,9584.8462
12/12/2012,9595.8258
19/12/2012,9636.7789
26/12/2012,9647.5936
02/01/2013,9666.7806
09/01/2013,9651.6006
16/01/2013,9641.0173
23/01/2013,9648.1142
30/01/2013,9671.6466
06/02/2013,9675.5547
13/02/2013,9674.4996
20/02/2013,9654.8803
27/02/2013,9662.1442
06/03/2013,9668.46
13/03/2013,9669.4957
20/03/2013,9653.579
27/03/2013,9665.1083
03/04/2013,9715.4272
10/04/2013,9730.0105
17/04/2013,9724.8242
24/04/2013,9725.7162
01/05/2013,9740.5757
08/05/2013,9720.5753
15/05/2013,9732.4989
22/05/2013,9727.8878
29/05/2013,9720.6444
05/06/2013,9739.8941
12/06/2013,9742.8891
19/06/2013,9743.3833
26/06/2013,9726.7864
03/07/2013,9722.4952
10/07/2013,9710.8024
17/07/2013,9731.8821
24/07/2013,9731.9952
31/07/2013,9735.8434
07/08/2013,9720.6778
14/08/2013,9719.9262
21/08/2013,9717.0408
28/08/2013,9713.757
04/09/2013,9714.1032
11/09/2013,9724.2168
18/09/2013,9735.7949
25/09/2013,9723.0059
02/10/2013,9748.6398
09/10/2013,9746.1945
16/10/2013,9766.4717
23/10/2013,9761.9529
30/10/2013,9768.3823
06/11/2013,9776.6847
13/11/2013,9787.9976
20/11/2013,9793.8026
27/11/2013,9815.0445
04/12/2013,9797.5534
11/12/2013,9814.8651
18/12/2013,9825.8161
25/12/2013,9844.4333
01/01/2014,9846.8
08/01/2014,9845.2296
15/01/2014,9847.1598
22/01/2014,9869.4194
29/01/2014,9875.2728
05/02/2014,9899.1412
12/02/2014,9920.9957
19/02/2014,9952.8695
26/02/2014,9962.4231
05/03/2014,9989.9587
12/03/2014,10006.5373
19/03/2014,10018.8456
26/03/2014,10028.9141
02/04/2014,10029.6229
09/04/2014,10039.5222
16/04/2014,10055.997
23/04/2014,10067.4668
30/04/2014,10080.269
07/05/2014,10085.3693
14/05/2014,10108.003
21/05/2014,10122.2216
28/05/2014,10139.8581
04/06/2014,10143.7359
11/06/2014,10167.6919
18/06/2014,10178.1081
25/06/2014,10186.4921
02/07/2014,10239.3091
09/07/2014,10238.8384
16/07/2014,10242.6972
23/07/2014,10253.6927
30/07/2014,10268.2773
06/08/2014,10281.6674
13/08/2014,10290.158
20/08/2014,10313.4413
27/08/2014,10310.5383
03/09/2014,10326.7459
10/09/2014,10339.9804
17/09/2014,10355.8458
24/09/2014,10372.4913
01/10/2014,10376.5799
08/10/2014,10375.5709
15/10/2014,10386.2372
22/10/2014,10396.8745
29/10/2014,10383.7688
05/11/2014,10398.7205
12/11/2014,10431.1765
19/11/2014,10440.8141
26/11/2014,10474.9518
03/12/2014,10481.4443
10/12/2014,10511.1406
17/12/2014,10524.5165
24/12/2014,10566.5988
31/12/2014,10582.2732
07/01/2015,10591.9291
14/01/2015,10618.2146
21/01/2015,10633.4945
28/01/2015,10631.6245
04/02/2015,10654.9137
11/02/2015,10679.6693
18/02/2015,10699.7844
25/02/2015,10745.6705
04/03/2015,10761.3038
11/03/2015,10773.7649
18/03/2015,10800.0298
25/03/2015,10808.6409
01/04/2015,10836.8313
08/04/2015,10833.7264
15/04/2015,10856.5586
22/04/2015,10865.8368
29/04/2015,10882.9474
06/05/2015,10897.1485
13/05/2015,10910.1853
20/05/2015,10937.0497
27/05/2015,10949.3394
03/06/2015,10948.6767
10/06/2015,10969.6979
17/06/2015,10987.0026
24/06/2015,10996.5518
01/07/2015,10999.6824
08/07/2015,10987.9438
15/07/2015,11007.0095
22/07/2015,11016.6775
29/07/2015,11016.2372
05/08/2015,11047.5827
12/08/2015,11059.2837
19/08/2015,11082.6817
26/08/2015,11088.3108
02/09/2015,11099.4376
09/09/2015,11107.3479
16/09/2015,11100.4838
23/09/2015,11111.9915
30/09/2015,11147.7386
07/10/2015,11149.9428
14/10/2015,11178.9807
21/10/2015,11177.3495
28/10/2015,11184.689
04/11/2015,11216.6252
11/11/2015,11241.8167
18/11/2015,11261.1714
25/11/2015,11277.9407
02/12/2015,11296.9824
09/12/2015,11328.7003
16/12/2015,11345.2841
23/12/2015,11350.7195
30/12/2015,11354.8911
06/01/2016,11376.6973
13/01/2016,11381.0312
20/01/2016,11405.3508
27/01/2016,11417.3738
03/02/2016,11455.9045
10/02/2016,11457.3519
17/02/2016,11458.5112
24/02/2016,11475.2266
02/03/2016,11531.8405
09/03/2016,11558.034
16/03/2016,11555.8297
23/03/2016,11566.3206
30/03/2016,11566.5011
06/04/2016,11593.0007
13/04/2016,11620.8179
20/04/2016,11634.9541
27/04/2016,11655.8062
04/05/2016,11687.6247
11/05/2016,11703.3724
18/05/2016,11702.0763
25/05/2016,11722.3355
01/06/2016,11745.9073
08/06/2016,11754.2904
15/06/2016,11762.5965
22/06/2016,11780.6746
29/06/2016,11818.6822
06/07/2016,11841.5944
13/07/2016,11863.5209
20/07/2016,11857.8512
27/07/2016,11872.8796
03/08/2016,11870.5301
10/08/2016,11892.0047
17/08/2016,11886.1844
24/08/2016,11911.1044
31/08/2016,11944.1909
07/09/2016,11955.5433
14/09/2016,11981.1838
21/09/2016,11992.3793
28/09/2016,12007.1747
05/10/2016,12035.5959
12/10/2016,12044.489
19/10/2016,12064.6863
26/10/2016,12072.3706
02/11/2016,12084.0722
09/11/2016,12082.7328
16/11/2016,12080.2971
23/11/2016,12067.8506
30/11/2016,12083.1764
07/12/2016,12075.3839
14/12/2016,12079.0471
21/12/2016,12072.6456
28/12/2016,12065.4744
04/01/2017,12093.2975
11/01/2017,12100.29
18/01/2017,12108.9175
25/01/2017,12112.3729
01/02/2017,12125.451
08/02/2017,12128.717
15/02/2017,12146.1683
22/02/2017,12161.7432
01/03/2017,12171.1202
08/03/2017,12164.3716
15/03/2017,12179.7184
22/03/2017,12167.5304
29/03/2017,12149.293
05/04/2017,12187.0717
12/04/2017,12193.3305
19/04/2017,12198.6299
26/04/2017,12195.4353
03/05/2017,12212.0662
10/05/2017,12222.9809
17/05/2017,12240.5543
24/05/2017,12258.6632
31/05/2017,12258.3917
07/06/2017,12240.2351
14/06/2017,12246.9899
21/06/2017,12254.1966
28/06/2017,12249.9239
05/07/2017,12266.2483
12/07/2017,12284.2883
19/07/2017,12298.6204
26/07/2017,12303.9327
02/08/2017,12314.0267
09/08/2017,12314.1208
16/08/2017,12315.5285
23/08/2017,12336.3411
30/08/2017,12334.3872
06/09/2017,12348.61
13/09/2017,12343.3652
20/09/2017,12399.4618
27/09/2017,12399.5921
04/10/2017,12414.6288
11/10/2017,12435.8633
18/10/2017,12447.4517
25/10/2017,12445.8912
01/11/2017,12454.4698
08/11/2017,12462.5123
15/11/2017,12464.3842
22/11/2017,12474.1732
29/11/2017,12513.0106
06/12/2017,12526.3873
13/12/2017,12519.7721
20/12/2017,12528.786
27/12/2017,12554.3779
03/01/2018,12550.2587
10/01/2018,12546.5146
17/01/2018,12554.634
24/01/2018,12556.7573
31/01/2018,12558.6226
07/02/2018,12539.7056
14/02/2018,12553.534
21/02/2018,12566.0909
28/02/2018,12579.4831
07/03/2018,12570.6046
14/03/2018,12583.7681
21/03/2018,12561.7789
28/03/2018,12564.0595
04/04/2018,12608.9237
11/04/2018,12629.5533
18/04/2018,12639.402
25/04/2018,12640.6634
02/05/2018,12643.9932
09/05/2018,12647.7939
16/05/2018,12646.3659
23/05/2018,12674.0387
30/05/2018,12696.0743
06/06/2018,12702.6184
13/06/2018,12718.8829
20/06/2018,12766.4668
27/06/2018,12774.5415
04/07/2018,12757.6255
11/07/2018,12789.2546
18/07/2018,12786.4578
25/07/2018,12798.6268
01/08/2018,12778.5746
08/08/2018,12782.4032
15/08/2018,12795.7532
22/08/2018,12810.1124
29/08/2018,12810.6032
05/09/2018,12821.065
12/09/2018,12836.1606
19/09/2018,12846.9588
26/09/2018,12848.6123
03/10/2018,12874.4737
10/10/2018,12875.5951
17/10/2018,12877.8456
24/10/2018,12907.6194
31/10/2018,12902.7294
07/11/2018,12895.1776
14/11/2018,12933.1263
21/11/2018,12960.9299
28/11/2018,12957.4881
05/12/2018,12990.3563
12/12/2018,13028.1619
19/12/2018,13056.0285
26/12/2018,13101.27
02/01/2019,13135.2495
09/01/2019,13154.1631
16/01/2019,13168.7825
23/01/2019,13175.9818
30/01/2019,13156.455
06/02/2019,13170.5885
13/02/2019,13196.3348
20/02/2019,13225.8105
27/02/2019,13228.9995
06/03/2019,13238.5289
13/03/2019,13262.2511
20/03/2019,13273.8441
27/03/2019,13248.9453
03/04/2019,13266.9965
10/04/2019,13282.1187
17/04/2019,13321.1108
24/04/2019,13343.3967
01/05/2019,13351.3911
08/05/2019,13358.4486
15/05/2019,13384.7145
22/05/2019,13396.3675
29/05/2019,13395.0721
05/06/2019,13410.6224
12/06/2019,13431.1493
19/06/2019,13457.6773
26/06/2019,13488.0684
03/07/2019,13492.0802
10/07/2019,13491.6471
17/07/2019,13485.6503
24/07/2019,13518.5252
31/07/2019,13532.598
07/08/2019,13549.0974
14/08/2019,13572.4591
21/08/2019,13611.9532
28/08/2019,13621.6242
04/09/2019,13644.7817
11/09/2019,13671.56
18/09/2019,13713.1615
25/09/2019,13734.0047
02/10/2019,13726.2314
09/10/2019,13718.5774
16/10/2019,13735.6337
23/10/2019,13752.2443
30/10/2019,13757.5556
06/11/2019,13770.932
13/11/2019,13794.9315
20/11/2019,13800.5486
27/11/2019,13831.5652
04/12/2019,13834.6428
11/12/2019,13875.6317
18/12/2019,13831.2908
25/12/2019,13841.9726
01/01/2020,13838.0326
08/01/2020,13847.6676
15/01/2020,13867.7737
22/01/2020,13883.3526
29/01/2020,13883.8858
05/02/2020,13893.4743
12/02/2020,13870.6371
19/02/2020,13936.3454
26/02/2020,13966.2483
04/03/2020,14059.942
11/03/2020,14136.1147
18/03/2020,14368.4458
25/03/2020,14622.3506
01/04/2020,14703.8978
08/04/2020,14701.7424
15/04/2020,14720.8715
22/04/2020,14803.4375
29/04/2020,14852.583
06/05/2020,14876.3287
13/05/2020,14860.6226
20/05/2020,14839.4353
27/05/2020,14826.7346
03/06/2020,14831.8724
10/06/2020,14842.6321
17/06/2020,14851.8181
24/06/2020,14840.3934
01/07/2020,14856.4657
08/07/2020,14869.867
15/07/2020,14907.9913
22/07/2020,14914.596
29/07/2020,14897.7924
05/08/2020,14918.1447
12/08/2020,14900.0673
19/08/2020,14900.0906
26/08/2020,14920.2229
02/09/2020,14950.408
09/09/2020,14960.7698
16/09/2020,14947.3364
23/09/2020,14953.8271
30/09/2020,14944.5599
07/10/2020,14939.7497
14/10/2020,14936.652
21/10/2020,14947.7338
28/10/2020,14953.9365
04/11/2020,14988.1745
11/11/2020,15003.18
18/11/2020,15006.3399
25/11/2020,15007.3724
02/12/2020,15019.056
09/12/2020,15007.2748
16/12/2020,15027.1295
23/12/2020,15035.1499
30/12/2020,15056.9571
06/01/2021,15090.5192
13/01/2021,15090.7665
20/01/2021,15108.0923
27/01/2021,15149.187
03/02/2021,15177.2283
10/02/2021,15193.7855
17/02/2021,15218.5754
24/02/2021,15261.5541
03/03/2021,15308.0566
10/03/2021,15345.8572
17/03/2021,15349.8234
24/03/2021,15347.2048
31/03/2021,15356.4272
07/04/2021,15372.1663
14/04/2021,15411.566
21/04/2021,15418.9439
28/04/2021,15452.5734
05/05/2021,15497.6707
12/05/2021,15527.6482
19/05/2021,15559.7456
26/05/2021,15574.1845
02/06/2021,15590.1698
09/06/2021,15605.5785
16/06/2021,15586.7476
23/06/2021,15585.7114
30/06/2021,15621.964
07/07/2021,15630.7287
14/07/2021,15646.5008
21/07/2021,15651.7682
28/07/2021,15686.6827
04/08/2021,15704.3341
11/08/2021,15712.5878
18/08/2021,15750.208
25/08/2021,15775.1037
01/09/2021,15828.5384
08/09/2021,15827.3025
15/09/2021,15859.039
22/09/2021,15870.7335
29/09/2021,15935.4096
06/10/2021,15964.4199
13/10/2021,16016.4277
20/10/2021,16063.0421
27/10/2021,16085.6907
03/11/2021,16151.6248
10/11/2021,16157.8663
17/11/2021,16191.0749
24/11/2021,16236.0377
01/12/2021,16276.9667
08/12/2021,16291.1916
15/12/2021,16371.3399
22/12/2021,16439.6198
29/12/2021,16479.8833
05/01/2022,16552.8794
12/01/2022,16571.4666
19/01/2022,16579.8976
26/01/2022,16588.9975
02/02/2022,16602.3464
09/02/2022,16628.2041
16/02/2022,16646.7491
23/02/2022,16713.2295
02/03/2022,16752.2615
09/03/2022,16794.8643
16/03/2022,16808.5302
23/03/2022,16812.4282
30/03/2022,16835.019
06/04/2022,16861.2351
13/04/2022,16916.1569
20/04/2022,16931.8104
27/04/2022,16953.9073
04/05/2022,16945.5316
11/05/2022,16994.7739
18/05/2022,17020.8122
25/05/2022,17067.8893
01/06/2022,17086.0404
08/06/2022,17114.1123
15/06/2022,17132.218
22/06/2022,17180.9431
29/06/2022,17195.6721
06/07/2022,17216.3215
13/07/2022,17236.246
20/07/2022,17260.3909
27/07/2022,17293.7807
03/08/2022,17289.5775
10/08/2022,17323.2706
17/08/2022,17331.8866
24/08/2022,17337.331
31/08/2022,17318.3193
07/09/2022,17315.1043
14/09/2022,17337.3228
21/09/2022,17355.7434
28/09/2022,17343.5013
05/10/2022,17339.0654
12/10/2022,17348.8816
19/10/2022,17341.2091
26/10/2022,17363.6336
02/11/2022,17352.4513
09/11/2022,17366.7913
16/11/2022,17388.6835
23/11/2022,17408.0644
30/11/2022,17418.3566
07/12/2022,17520.5735
14/12/2022,17525.9298
21/12/2022,17509.7978
28/12/2022,17501.4662
04/01/2023,17516.9036
11/01/2023,17537.6655
18/01/2023,17565.8249
25/01/2023,17588.3055
01/02/2023,17589.5449
08/02/2023,17583.0983
15/02/2023,17595.603
22/02/2023,17593.6778
01/03/2023,17564.3604
08/03/2023,17551.0523
15/03/2023,17604.2307
22/03/2023,17469.5418
29/03/2023,17293.1324
05/04/2023,17334.3671
12/04/2023,17311.8206
19/04/2023,17334.9846
