DATE,consumer_price_idx
01/01/1983,5.0146534
01/02/1983,4.952545117
01/03/1983,3.612260556
01/04/1983,4.828054152
01/05/1983,3.767326298
01/06/1983,2.441297751
01/07/1983,3.69758219
01/08/1983,4.896990368
01/09/1983,4.837827872
01/10/1983,4.709706722
01/11/1983,4.882071736
01/12/1983,3.626765694
01/01/1984,4.852490457
01/02/1984,4.632377429
01/03/1984,3.923226163
01/04/1984,4.47375382
01/05/1984,3.397504804
01/06/1984,4.540476405
01/07/1984,4.709706722
01/08/1984,4.691308114
01/09/1984,4.47687654
01/10/1984,3.496534119
01/11/1984,2.60802525
01/12/1984,3.520313904
01/01/1985,3.074902723
01/02/1985,5.603397506
01/03/1985,4.714338131
01/04/1985,4.493616325
01/05/1985,3.30709307
01/06/1985,4.937368526
01/07/1985,2.431483442
01/08/1985,3.459635635
01/09/1985,3.449608018
01/10/1985,3.462854485
01/11/1985,5.392038711
01/12/1985,3.083169607
01/01/1986,4.423300377
01/02/1986,3.170191096
01/03/1986,4.386848149
01/04/1986,4.169624405
01/05/1986,2.242973307
01/06/1986,3.394287817
01/07/1986,4.019606265
01/08/1986,3.282863636
01/09/1986,4.001443112
01/10/1986,4.170621039
01/11/1986,4.605737233
01/12/1986,3.927452734
01/01/1987,5.358297846
01/02/1987,3.337758064
01/03/1987,3.798985575
01/04/1987,4.73286577
01/05/1987,4.506360417
01/06/1987,2.868557467
01/07/1987,4.187814481
01/08/1987,3.313027603
01/09/1987,5.227581401
01/10/1987,3.784955092
01/11/1987,3.32526844
01/12/1987,2.840113035
01/01/1988,3.318591387
01/02/1988,2.90883517
01/03/1988,4.419180052
01/04/1988,4.737497993
01/05/1988,3.413591238
01/06/1988,4.673037474
01/07/1988,4.570726716
01/08/1988,5.273484963
01/09/1988,5.009382069
01/10/1988,4.272697735
01/11/1988,2.956645472
01/12/1988,3.950079874
01/01/1989,4.681421776
01/02/1989,5.209476425
01/03/1989,5.034610401
01/04/1989,4.879063021
01/05/1989,5.388009274
01/06/1989,3.855001158
01/07/1989,5.814260244
01/08/1989,2.855873684
01/09/1989,3.472882908
01/10/1989,5.169128098
01/11/1989,4.162523764
01/12/1989,3.770181376
01/01/1990,5.216139935
01/02/1990,4.981650393
01/03/1990,5.25046788
01/04/1990,5.314373822
01/05/1990,3.966493807
01/06/1990,5.627999311
01/07/1990,5.302671688
01/08/1990,5.665606063
01/09/1990,2.816722708
01/10/1990,4.553350484
01/11/1990,3.613996115
01/12/1990,5.055826119
01/01/1991,5.562784486
01/02/1991,4.355024175
01/03/1991,3.655285369
01/04/1991,3.372761236
01/05/1991,4.468507632
01/06/1991,2.901936412
01/07/1991,4.442030312
01/08/1991,3.089832465
01/09/1991,4.065400078
01/10/1991,2.335350136
01/11/1991,4.291777169
01/12/1991,2.645996956
01/01/1992,1.732730355
01/02/1992,2.588859589
01/03/1992,3.787065904
01/04/1992,2.428294262
01/05/1992,2.802321542
01/06/1992,4.288908939
01/07/1992,1.77845401
01/08/1992,2.117272656
01/09/1992,1.864709581
01/10/1992,3.783837809
01/11/1992,3.275941898
01/12/1992,1.878013906
01/01/1993,3.442923848
01/02/1993,2.296625869
01/03/1993,1.700795936
01/04/1993,4.096520336
01/05/1993,2.975504052
01/06/1993,2.54857378
01/07/1993,1.688853362
01/08/1993,2.528927551
01/09/1993,2.334001914
01/10/1993,3.699815313
01/11/1993,3.636064714
01/12/1993,2.817707471
01/01/1994,2.711771858
01/02/1994,3.605814301
01/03/1994,2.174536386
01/04/1994,2.514685981
01/05/1994,2.901813347
01/06/1994,2.894791964
01/07/1994,2.069453081
01/08/1994,3.518703772
01/09/1994,3.747093671
01/10/1994,2.220319586
01/11/1994,4.392090577
01/12/1994,1.216085932
01/01/1995,4.186194834
01/02/1995,3.337634521
01/03/1995,3.26457127
01/04/1995,3.658509799
01/05/1995,3.559462577
01/06/1995,2.099536659
01/07/1995,3.032715326
01/08/1995,2.942349451
01/09/1995,3.263211954
01/10/1995,3.227007329
01/11/1995,2.669228991
01/12/1995,2.579646739
01/01/1996,3.775767724
01/02/1996,2.618960712
01/03/1996,3.110564773
01/04/1996,3.133275713
01/05/1996,2.937790058
01/06/1996,2.511248662
01/07/1996,3.196372463
01/08/1996,2.321500991
01/09/1996,3.130189825
01/10/1996,2.881981803
01/11/1996,3.496534119
01/12/1996,2.200241216
01/01/1997,3.026179054
01/02/1997,2.342949512
01/03/1997,2.953194572
01/04/1997,2.98770835
01/05/1997,2.635673455
01/06/1997,2.498482647
01/07/1997,2.026176338
01/08/1997,2.315618689
01/09/1997,2.531996943
01/10/1997,2.481544929
01/11/1997,2.707959678
01/12/1997,3.068734234
01/01/1998,2.421792778
01/02/1998,2.870650942
01/03/1998,2.443015323
01/04/1998,2.274818748
01/05/1998,3.037772168
01/06/1998,3.123894748
01/07/1998,3.214777163
01/08/1998,3.371771602
01/09/1998,3.16623972
01/10/1998,3.337016067
01/11/1998,2.193018784
01/12/1998,1.993668723
01/01/1999,1.549172043
01/02/1999,1.740410613
01/03/1999,1.8426208
01/04/1999,2.675990382
01/05/1999,1.715177476
01/06/1999,1.182844605
01/07/1999,2.39370687
01/08/1999,2.361582428
01/09/1999,2.480563118
01/10/1999,1.693605865
01/11/1999,2.187755272
01/12/1999,2.602373445
01/01/2000,3.851771126
01/02/2000,2.785583925
01/03/2000,3.416808776
01/04/2000,2.276901266
01/05/2000,2.853533845
01/06/2000,3.142534503
01/07/2000,3.436363353
01/08/2000,2.875700615
01/09/2000,3.068734234
01/10/2000,2.701073265
01/11/2000,2.651774
01/12/2000,3.296461023
01/01/2001,4.076477832
01/02/2001,2.836788954
01/03/2001,2.992146605
01/04/2001,3.144633088
01/05/2001,3.501116192
01/06/2001,3.521800315
01/07/2001,2.435041108
01/08/2001,3.805442846
01/09/2001,2.782507575
01/10/2001,4.184076582
01/11/2001,3.443171412
01/12/2001,2.475286032
01/01/2002,2.761589672
01/02/2002,3.383524075
01/03/2002,2.872621423
01/04/2002,2.676482145
01/05/2002,2.420198438
01/06/2002,2.502533199
01/07/2002,2.245055231
01/08/2002,2.285721776
01/09/2002,2.717797898
01/10/2002,2.313903075
01/11/2002,1.910976007
01/12/2002,3.012614285
01/01/2003,2.181390428
01/02/2003,1.975830234
01/03/2003,1.126211809
01/04/2003,0.55303689
01/05/2003,1.075788186
01/06/2003,1.123059635
01/07/2003,2.671073123
01/08/2003,2.357414269
01/09/2003,2.022265145
01/10/2003,2.095867494
01/11/2003,1.186362412
01/12/2003,1.798822339
01/01/2004,2.220074706
01/02/2004,2.912654553
01/03/2004,2.734402268
01/04/2004,2.538381927
01/05/2004,3.217494891
01/06/2004,2.724931449
01/07/2004,1.77113696
01/08/2004,2.873237452
01/09/2004,2.146634995
01/10/2004,2.660501094
01/11/2004,1.480066306
01/12/2004,1.915249726
01/01/2005,3.421759136
01/02/2005,3.304002291
01/03/2005,1.897179395
01/04/2005,2.096479013
01/05/2005,3.168462352
01/06/2005,1.624775389
01/07/2005,3.028645573
01/08/2005,2.222156203
01/09/2005,4.024707241
01/10/2005,3.331575156
01/11/2005,2.836911948
01/12/2005,2.204893199
01/01/2006,2.884321866
01/02/2006,2.072020874
01/03/2006,3.082182514
01/04/2006,2.887031617
01/05/2006,4.288160685
01/06/2006,3.199830835
01/07/2006,3.053930524
01/08/2006,4.621370397
01/09/2006,2.106263773
01/10/2006,3.65069704
01/11/2006,3.024699168
01/12/2006,2.725546544
01/01/2007,2.964410263
01/02/2007,4.44702564
01/03/2007,2.688531122
01/04/2007,2.368325368
01/05/2007,2.353491438
01/06/2007,3.268031737
01/07/2007,2.828170985
01/08/2007,2.184572805
01/09/2007,3.704406008
01/10/2007,3.434630521
01/11/2007,3.475359353
01/12/2007,2.982653884
01/01/2008,3.283605276
01/02/2008,2.857474363
01/03/2008,3.040485746
01/04/2008,2.241013884
01/05/2008,2.46276929
01/06/2008,4.053700895
01/07/2008,3.989128739
01/08/2008,2.940131285
01/09/2008,3.174389708
01/10/2008,2.201710242
01/11/2008,1.936253666
01/12/2008,0.363484151
01/01/2009,2.403640625
01/02/2009,2.143576057
01/03/2009,1.908289831
01/04/2009,1.861170199
01/05/2009,1.293768937
01/06/2009,0.755845909
01/07/2009,0.125832513
01/08/2009,1.625506108
01/09/2009,0.914369784
01/10/2009,1.190365419
01/11/2009,0.516016421
01/12/2009,0.46081041
01/01/2010,0.680110846
01/02/2010,-0.106627854
01/03/2010,-0.286064246
01/04/2010,0.452616254
01/05/2010,0.27574789
01/06/2010,1.264752677
01/07/2010,0.632305068
01/08/2010,0.430205934
01/09/2010,1.536272277
01/10/2010,1.126090571
01/11/2010,1.318298981
01/12/2010,1.393380281
01/01/2011,2.27322626
01/02/2011,2.816968898
01/03/2011,1.744189983
01/04/2011,2.249219196
01/05/2011,2.30581554
01/06/2011,1.926728076
01/07/2011,2.537031376
01/08/2011,3.177970772
01/09/2011,2.491977079
01/10/2011,2.022265145
01/11/2011,1.847013799
01/12/2011,2.374333058
01/01/2012,3.198089285
01/02/2012,1.684551913
01/03/2012,2.420296321
01/04/2012,2.285133843
01/05/2012,1.732072072
01/06/2012,1.922063278
01/07/2012,2.083711194
01/08/2012,2.423866019
01/09/2012,2.286603743
01/10/2012,1.875047663
01/11/2012,2.072155379
01/12/2012,1.790650166
01/01/2013,2.741807504
01/02/2013,2.451542228
01/03/2013,1.215357912
01/04/2013,2.088884186
01/05/2013,1.956382332
01/06/2013,2.13725044
01/07/2013,2.003200047
01/08/2013,2.148029899
01/09/2013,2.232160173
01/10/2013,1.163729291
01/11/2013,2.605506407
01/12/2013,2.844644082
01/01/2014,2.406326504
01/02/2014,2.350831346
01/03/2014,2.858976675
01/04/2014,2.214932229
01/05/2014,2.545626607
01/06/2014,1.311364441
01/07/2014,2.404903838
01/08/2014,1.751736915
01/09/2014,1.935410985
01/10/2014,2.428956551
01/11/2014,2.256310541
01/12/2014,2.383394246
01/01/2015,1.947529599
01/02/2015,1.954494516
01/03/2015,2.433335926
01/04/2015,2.962650539
01/05/2015,2.501291099
01/06/2015,2.972399564
01/07/2015,1.922025301
01/08/2015,1.635790632
01/09/2015,2.998415693
01/10/2015,2.283164491
01/11/2015,2.2654806
01/12/2015,1.834719696
01/01/2016,2.708416591
01/02/2016,2.537714401
01/03/2016,2.222004559
01/04/2016,3.825477883
01/05/2016,3.280519188
01/06/2016,2.103390461
01/07/2016,2.490164711
01/08/2016,2.742570891
01/09/2016,2.498329335
01/10/2016,2.018025562
01/11/2016,2.458831516
01/12/2016,2.038385108
01/01/2017,3.436305775
01/02/2017,3.292346339
01/03/2017,1.914383675
01/04/2017,1.553658363
01/05/2017,2.113218871
01/06/2017,1.896833786
01/07/2017,2.122093683
01/08/2017,2.274757988
01/09/2017,2.870256771
01/10/2017,2.424963024
01/11/2017,2.420392959
01/12/2017,2.955747189
01/01/2018,4.170000418
01/02/2018,2.013279346
01/03/2018,1.961900074
01/04/2018,2.932009148
01/05/2018,2.981832551
01/06/2018,2.632117889
01/07/2018,2.111493914
01/08/2018,2.296711287
01/09/2018,2.333723356
01/10/2018,2.606262687
01/11/2018,3.723763602
01/12/2018,2.911777015
01/01/2019,3.230993906
01/02/2019,3.024512124
01/03/2019,3.207144496
01/04/2019,2.277496887
01/05/2019,2.558535146
01/06/2019,3.807345214
01/07/2019,2.469047995
01/08/2019,2.46282908
01/09/2019,3.150655203
01/10/2019,2.525719414
01/11/2019,3.450270196
01/12/2019,2.612330464
01/01/2020,3.206975634
01/02/2020,2.708630536
01/03/2020,2.966544381
01/04/2020,1.968373502
01/05/2020,2.895044266
01/06/2020,1.680370173
01/07/2020,3.610829473
01/08/2020,2.235723277
01/09/2020,1.133933044
01/10/2020,1.838456241
01/11/2020,1.218910525
01/12/2020,1.624482143
01/01/2021,1.52430226
01/02/2021,2.810390714
01/03/2021,2.356651258
01/04/2021,2.745814944
01/05/2021,3.338473539
01/06/2021,3.169493271
01/07/2021,3.581045469
01/08/2021,4.022037671
01/09/2021,5.054275017
01/10/2021,7.662852587
01/11/2021,6.245070449
01/12/2021,5.611797059
01/01/2022,6.992826311
01/02/2022,6.519554583
01/03/2022,6.350249411
01/04/2022,6.030320223
01/05/2022,7.503944114
01/06/2022,7.924919184
01/07/2022,6.423611019
01/08/2022,8.463917466
01/09/2022,8.382964302
01/10/2022,6.507748044
01/11/2022,5.765770218
01/12/2022,7.049161031
01/01/2023,8.142495355
01/02/2023,7.880495895
01/03/2023,4.907054528
