DATE,commerical_real_estate_loan
17/06/1987,23.6395
24/06/1987,23.8921
01/07/1987,24.3404
08/07/1987,24.5816
15/07/1987,24.8821
22/07/1987,25.069
29/07/1987,25.3675
05/08/1987,25.6232
12/08/1987,25.9185
19/08/1987,26.1612
26/08/1987,26.4631
02/09/1987,26.7269
09/09/1987,27.1653
16/09/1987,27.2919
23/09/1987,27.5402
30/09/1987,27.9737
07/10/1987,28.0652
14/10/1987,28.2993
21/10/1987,28.5533
28/10/1987,28.7551
04/11/1987,29.0446
11/11/1987,29.5679
18/11/1987,29.5372
25/11/1987,29.7116
02/12/1987,29.8846
09/12/1987,30.0421
16/12/1987,30.3384
23/12/1987,30.7483
30/12/1987,31.4641
06/01/1988,31.4271
13/01/1988,31.735
20/01/1988,31.8634
27/01/1988,32.0443
03/02/1988,32.1395
10/02/1988,32.3625
17/02/1988,32.4854
24/02/1988,32.5145
02/03/1988,32.7134
09/03/1988,32.8974
16/03/1988,32.9362
23/03/1988,33.057
30/03/1988,33.172
06/04/1988,33.6278
13/04/1988,33.5842
20/04/1988,33.8012
27/04/1988,34.0343
04/05/1988,34.2609
11/05/1988,34.4609
18/05/1988,34.5771
25/05/1988,34.7637
01/06/1988,34.9426
08/06/1988,35.1335
15/06/1988,35.2954
22/06/1988,35.4907
29/06/1988,35.7025
06/07/1988,35.8165
13/07/1988,35.9251
20/07/1988,36.1105
27/07/1988,36.3274
03/08/1988,36.5899
10/08/1988,36.7745
17/08/1988,37.0512
24/08/1988,37.2692
31/08/1988,37.5022
07/09/1988,37.6445
14/09/1988,38.0728
21/09/1988,38.4337
28/09/1988,38.5751
05/10/1988,38.9387
12/10/1988,39.1267
19/10/1988,39.2647
26/10/1988,39.4831
02/11/1988,39.8567
09/11/1988,40.0449
16/11/1988,40.2695
23/11/1988,40.5958
30/11/1988,40.7908
07/12/1988,40.8807
14/12/1988,41.0525
21/12/1988,41.3088
28/12/1988,41.296
04/01/1989,41.9778
11/01/1989,42.0322
18/01/1989,42.1784
25/01/1989,42.1621
01/02/1989,42.4219
08/02/1989,42.8881
15/02/1989,43.0026
22/02/1989,43.3294
01/03/1989,43.5865
08/03/1989,43.7396
15/03/1989,44.0079
22/03/1989,44.1768
29/03/1989,44.4376
05/04/1989,44.4561
12/04/1989,44.6363
19/04/1989,44.8355
26/04/1989,45.1437
03/05/1989,45.3073
10/05/1989,45.6131
17/05/1989,45.7239
24/05/1989,45.9357
31/05/1989,46.0862
07/06/1989,46.3197
14/06/1989,46.5072
21/06/1989,46.7089
28/06/1989,47.0536
05/07/1989,47.1029
12/07/1989,47.3797
19/07/1989,47.6371
26/07/1989,47.6742
02/08/1989,47.8745
09/08/1989,48.1272
16/08/1989,48.3454
23/08/1989,48.5144
30/08/1989,48.6844
06/09/1989,48.8073
13/09/1989,48.9564
20/09/1989,49.2131
27/09/1989,49.3635
04/10/1989,49.1274
11/10/1989,49.3562
18/10/1989,49.609
25/10/1989,49.806
01/11/1989,50.073
08/11/1989,50.1928
15/11/1989,50.4212
22/11/1989,50.6663
29/11/1989,50.8131
06/12/1989,51.0642
13/12/1989,51.3529
20/12/1989,51.4568
27/12/1989,51.6537
03/01/1990,52.0273
10/01/1990,52.278
17/01/1990,52.403
24/01/1990,52.572
31/01/1990,52.818
07/02/1990,52.9232
14/02/1990,53.0753
21/02/1990,53.241
28/02/1990,53.2725
07/03/1990,53.598
14/03/1990,53.8935
21/03/1990,54.0895
28/03/1990,54.1774
04/04/1990,54.2056
11/04/1990,54.5822
18/04/1990,54.8394
25/04/1990,55.1566
02/05/1990,55.2862
09/05/1990,55.4424
16/05/1990,55.7355
23/05/1990,56.0009
30/05/1990,56.2457
06/06/1990,56.519
13/06/1990,56.6492
20/06/1990,56.894
27/06/1990,57.1219
04/07/1990,57.2189
11/07/1990,57.5997
18/07/1990,57.8743
25/07/1990,58.3796
01/08/1990,58.6243
08/08/1990,58.8065
15/08/1990,59.005
22/08/1990,59.2954
29/08/1990,59.3572
05/09/1990,59.4607
12/09/1990,59.7162
19/09/1990,59.6928
26/09/1990,60.226
03/10/1990,60.8229
10/10/1990,61.0096
17/10/1990,61.5703
24/10/1990,62.0354
31/10/1990,62.2198
07/11/1990,62.3271
14/11/1990,62.4576
21/11/1990,62.6914
28/11/1990,62.8002
05/12/1990,63.3587
12/12/1990,63.0453
19/12/1990,63.4716
26/12/1990,63.6657
02/01/1991,63.7268
09/01/1991,63.8071
16/01/1991,64.0982
23/01/1991,64.2387
30/01/1991,64.3958
06/02/1991,64.4337
13/02/1991,65.1579
20/02/1991,65.4593
27/02/1991,65.6913
06/03/1991,65.8281
13/03/1991,66.0464
20/03/1991,66.2486
27/03/1991,66.4248
03/04/1991,66.5608
10/04/1991,66.7232
17/04/1991,66.9073
24/04/1991,66.7414
01/05/1991,66.8718
08/05/1991,67.0041
15/05/1991,67.1585
22/05/1991,67.3314
29/05/1991,67.541
05/06/1991,68.0863
12/06/1991,68.1342
19/06/1991,68.0158
26/06/1991,68.034
03/07/1991,68.2006
10/07/1991,68.3605
17/07/1991,68.4624
24/07/1991,68.5767
31/07/1991,68.6438
07/08/1991,68.746
14/08/1991,68.8297
21/08/1991,69.1
28/08/1991,69.151
04/09/1991,69.2095
11/09/1991,69.5188
18/09/1991,69.6801
25/09/1991,69.723
02/10/1991,70.1941
09/10/1991,70.3502
16/10/1991,70.2863
23/10/1991,70.4715
30/10/1991,70.8043
06/11/1991,70.8801
13/11/1991,70.9814
20/11/1991,71.2191
27/11/1991,71.4259
04/12/1991,71.5728
11/12/1991,71.7728
18/12/1991,71.9667
25/12/1991,72.2554
01/01/1992,72.0243
08/01/1992,72.0479
15/01/1992,72.2541
22/01/1992,72.3151
29/01/1992,72.4634
05/02/1992,72.4202
12/02/1992,72.3187
19/02/1992,72.3123
26/02/1992,72.3482
04/03/1992,72.3017
11/03/1992,72.2767
18/03/1992,72.3539
25/03/1992,72.4031
01/04/1992,72.923
08/04/1992,72.8239
15/04/1992,72.9052
22/04/1992,72.8671
29/04/1992,72.9657
06/05/1992,73.166
13/05/1992,73.2802
20/05/1992,73.3414
27/05/1992,73.3548
03/06/1992,73.2501
10/06/1992,73.4893
17/06/1992,73.4257
24/06/1992,73.6509
01/07/1992,73.7684
08/07/1992,73.8027
15/07/1992,73.9848
22/07/1992,74.0624
29/07/1992,74.0739
05/08/1992,74.0845
12/08/1992,74.1498
19/08/1992,74.2932
26/08/1992,74.2601
02/09/1992,73.959
09/09/1992,73.9589
16/09/1992,74.0987
23/09/1992,74.1104
30/09/1992,74.4906
07/10/1992,74.8573
14/10/1992,74.7472
21/10/1992,74.6599
28/10/1992,74.595
04/11/1992,74.6097
11/11/1992,74.8361
18/11/1992,74.8888
25/11/1992,74.906
02/12/1992,74.8099
09/12/1992,75.1434
16/12/1992,75.0878
23/12/1992,74.9459
30/12/1992,75.1245
06/01/1993,75.1586
13/01/1993,75.0826
20/01/1993,75.2152
27/01/1993,75.3111
03/02/1993,75.2652
10/02/1993,75.2413
17/02/1993,75.3049
24/02/1993,75.3751
03/03/1993,75.8265
10/03/1993,75.8908
17/03/1993,75.9858
24/03/1993,76.0867
31/03/1993,76.2711
07/04/1993,76.2102
14/04/1993,76.2508
21/04/1993,76.339
28/04/1993,76.355
05/05/1993,76.3569
12/05/1993,76.3791
19/05/1993,76.3621
26/05/1993,76.4837
02/06/1993,76.2792
09/06/1993,76.241
16/06/1993,76.5128
23/06/1993,76.3892
30/06/1993,76.3594
07/07/1993,76.4386
14/07/1993,75.4963
21/07/1993,75.3007
28/07/1993,74.9642
04/08/1993,74.6792
11/08/1993,74.4395
18/08/1993,74.3217
25/08/1993,74.1753
01/09/1993,76.5488
08/09/1993,76.389
15/09/1993,76.2283
22/09/1993,75.95
29/09/1993,75.5768
06/10/1993,75.1522
13/10/1993,74.9415
20/10/1993,74.7401
27/10/1993,74.5757
03/11/1993,74.425
10/11/1993,74.4729
17/11/1993,74.3989
24/11/1993,74.2907
01/12/1993,74.1802
08/12/1993,74.1232
15/12/1993,74.117
22/12/1993,74.0046
29/12/1993,73.8572
05/01/1994,73.8723
12/01/1994,73.736
19/01/1994,73.7762
26/01/1994,73.803
02/02/1994,73.9307
09/02/1994,73.9056
16/02/1994,73.8427
23/02/1994,73.827
02/03/1994,73.8524
09/03/1994,73.9206
16/03/1994,73.8846
23/03/1994,74.0192
30/03/1994,73.907
06/04/1994,74.0168
13/04/1994,73.9232
20/04/1994,73.8577
27/04/1994,73.8561
04/05/1994,73.8123
11/05/1994,73.9276
18/05/1994,74.0861
25/05/1994,74.2116
01/06/1994,74.3362
08/06/1994,74.4069
15/06/1994,74.4878
22/06/1994,74.3193
29/06/1994,74.5585
06/07/1994,74.6659
13/07/1994,74.5772
20/07/1994,74.6293
27/07/1994,74.6204
03/08/1994,74.7339
10/08/1994,74.7446
17/08/1994,74.8881
24/08/1994,74.9941
31/08/1994,74.8093
07/09/1994,74.8137
14/09/1994,74.9787
21/09/1994,75.1038
28/09/1994,75.2048
05/10/1994,75.3188
12/10/1994,75.3282
19/10/1994,75.2824
26/10/1994,75.3327
02/11/1994,75.3894
09/11/1994,75.549
16/11/1994,75.7182
23/11/1994,75.7885
30/11/1994,75.9666
07/12/1994,76.1623
14/12/1994,76.0085
21/12/1994,75.9866
28/12/1994,76.0756
04/01/1995,76.2344
11/01/1995,76.3459
18/01/1995,76.3586
25/01/1995,76.3909
01/02/1995,76.5544
08/02/1995,76.6344
15/02/1995,76.6433
22/02/1995,76.6527
01/03/1995,76.2768
08/03/1995,76.4001
15/03/1995,76.4532
22/03/1995,76.5557
29/03/1995,76.6714
05/04/1995,76.8257
12/04/1995,76.8837
19/04/1995,76.8812
26/04/1995,76.9242
03/05/1995,77.0912
10/05/1995,77.3904
17/05/1995,77.5204
24/05/1995,77.6479
31/05/1995,77.7781
07/06/1995,77.8565
14/06/1995,77.8575
21/06/1995,77.8683
28/06/1995,78.3535
05/07/1995,78.4026
12/07/1995,78.7461
19/07/1995,78.6855
26/07/1995,78.4876
02/08/1995,78.5882
09/08/1995,78.9156
16/08/1995,78.9522
23/08/1995,78.9138
30/08/1995,78.7585
06/09/1995,79.075
13/09/1995,79.2576
20/09/1995,79.3726
27/09/1995,79.3562
04/10/1995,79.276
11/10/1995,79.191
18/10/1995,79.1322
25/10/1995,79.2688
01/11/1995,79.3743
08/11/1995,79.4786
15/11/1995,79.4788
22/11/1995,79.5647
29/11/1995,79.6517
06/12/1995,79.405
13/12/1995,79.686
20/12/1995,79.8797
27/12/1995,80.1356
03/01/1996,80.2376
10/01/1996,80.2063
17/01/1996,80.1671
24/01/1996,80.2755
31/01/1996,80.3794
07/02/1996,80.4062
14/02/1996,80.4945
21/02/1996,80.5401
28/02/1996,80.8976
06/03/1996,80.9301
13/03/1996,80.9667
20/03/1996,81.0514
27/03/1996,81.0192
03/04/1996,80.3859
10/04/1996,80.436
17/04/1996,81.201
24/04/1996,81.2208
01/05/1996,81.3196
08/05/1996,80.8208
15/05/1996,80.9626
22/05/1996,80.9117
29/05/1996,80.7158
05/06/1996,80.6969
12/06/1996,80.7703
19/06/1996,80.8301
26/06/1996,81.1695
03/07/1996,81.0573
10/07/1996,80.9959
17/07/1996,80.9661
24/07/1996,80.8689
31/07/1996,80.9767
07/08/1996,81.3964
14/08/1996,81.448
21/08/1996,81.8091
28/08/1996,81.8715
04/09/1996,81.8212
11/09/1996,81.996
18/09/1996,82.1576
25/09/1996,82.5589
02/10/1996,83.0457
09/10/1996,83.3028
16/10/1996,83.2951
23/10/1996,83.4853
30/10/1996,83.682
06/11/1996,83.8429
13/11/1996,83.9604
20/11/1996,84.4875
27/11/1996,84.8407
04/12/1996,85.591
11/12/1996,85.6261
18/12/1996,85.7485
25/12/1996,85.9649
01/01/1997,86.1947
08/01/1997,86.165
15/01/1997,86.2678
22/01/1997,86.3744
29/01/1997,86.5512
05/02/1997,86.8599
12/02/1997,86.9986
19/02/1997,87.3355
26/02/1997,87.5626
05/03/1997,88.273
12/03/1997,88.5508
19/03/1997,88.7951
26/03/1997,88.9435
02/04/1997,89.0269
09/04/1997,89.9115
16/04/1997,90.0512
23/04/1997,90.235
30/04/1997,90.5545
07/05/1997,90.7774
14/05/1997,91.1311
21/05/1997,91.3483
28/05/1997,92.3482
04/06/1997,92.7574
11/06/1997,92.9647
18/06/1997,93.0121
25/06/1997,93.4874
02/07/1997,94.3704
09/07/1997,94.407
16/07/1997,94.5292
23/07/1997,94.4993
30/07/1997,94.5696
06/08/1997,94.8827
13/08/1997,95.0999
20/08/1997,95.4685
27/08/1997,95.5592
03/09/1997,96.2687
10/09/1997,96.4304
17/09/1997,96.6472
24/09/1997,97.1975
01/10/1997,97.0171
08/10/1997,96.9134
15/10/1997,97.0562
22/10/1997,97.5022
29/10/1997,97.577
05/11/1997,97.6708
12/11/1997,97.8368
19/11/1997,98.2144
26/11/1997,98.3322
03/12/1997,98.5131
10/12/1997,98.7679
17/12/1997,98.7686
24/12/1997,99.0446
31/12/1997,98.7044
07/01/1998,98.9656
14/01/1998,99.0839
21/01/1998,99.2341
28/01/1998,99.328
04/02/1998,99.4546
11/02/1998,99.8572
18/02/1998,99.5074
25/02/1998,99.4517
04/03/1998,99.39
11/03/1998,99.3894
18/03/1998,99.3156
25/03/1998,98.9862
01/04/1998,99.3371
08/04/1998,99.1706
15/04/1998,99.0953
22/04/1998,98.9001
29/04/1998,98.9433
06/05/1998,99.0808
13/05/1998,98.7957
20/05/1998,98.5005
27/05/1998,98.4703
03/06/1998,98.7286
10/06/1998,98.6114
17/06/1998,98.5229
24/06/1998,98.8618
01/07/1998,99.4525
08/07/1998,99.1893
15/07/1998,98.95
22/07/1998,98.7069
29/07/1998,98.3573
05/08/1998,98.2963
12/08/1998,98.3839
19/08/1998,98.5795
26/08/1998,98.7731
02/09/1998,98.5874
09/09/1998,98.4761
16/09/1998,98.403
23/09/1998,98.8345
30/09/1998,97.6079
07/10/1998,97.3826
14/10/1998,98.0632
21/10/1998,98.1551
28/10/1998,98.2131
04/11/1998,97.9822
11/11/1998,97.9297
18/11/1998,97.5046
25/11/1998,97.3458
02/12/1998,97.3709
09/12/1998,97.471
16/12/1998,97.3742
23/12/1998,96.7975
30/12/1998,96.9868
06/01/1999,97.0968
13/01/1999,97.0256
20/01/1999,97.2797
27/01/1999,97.1674
03/02/1999,97.0271
10/02/1999,96.9365
17/02/1999,96.9908
24/02/1999,96.8621
03/03/1999,96.798
10/03/1999,96.87
17/03/1999,96.8815
24/03/1999,97.1404
31/03/1999,97.1172
07/04/1999,97.2881
14/04/1999,97.4174
21/04/1999,97.4546
28/04/1999,97.6841
05/05/1999,97.7807
12/05/1999,98.2921
19/05/1999,98.6021
26/05/1999,98.8124
02/06/1999,98.8523
09/06/1999,98.8886
16/06/1999,99.4593
23/06/1999,99.2842
30/06/1999,93.1231
07/07/1999,92.8971
14/07/1999,94.2792
21/07/1999,95.6886
28/07/1999,97.8253
04/08/1999,97.8099
11/08/1999,97.9452
18/08/1999,97.9754
25/08/1999,98.6934
01/09/1999,98.6553
08/09/1999,98.8031
15/09/1999,99.2005
22/09/1999,97.8712
29/09/1999,98.3733
06/10/1999,98.7721
13/10/1999,99.3942
20/10/1999,99.1046
27/10/1999,98.9021
03/11/1999,99.4536
10/11/1999,99.4808
17/11/1999,99.8665
24/11/1999,100.1102
01/12/1999,100.0002
08/12/1999,99.7229
15/12/1999,100.7121
22/12/1999,101.5535
29/12/1999,102.3161
05/01/2000,103.8015
12/01/2000,104.7122
19/01/2000,105.1194
26/01/2000,105.6437
02/02/2000,105.7148
09/02/2000,106.0434
16/02/2000,106.3641
23/02/2000,107.2528
01/03/2000,107.5132
08/03/2000,107.9685
15/03/2000,108.2839
22/03/2000,108.6196
29/03/2000,109.2046
05/04/2000,110.4822
12/04/2000,110.4882
19/04/2000,111.4845
26/04/2000,112.0739
03/05/2000,112.8861
10/05/2000,113.3083
17/05/2000,113.4005
24/05/2000,113.5221
31/05/2000,113.7786
07/06/2000,113.9326
14/06/2000,114.3184
21/06/2000,113.297
28/06/2000,116.0336
05/07/2000,118.5766
12/07/2000,118.1955
19/07/2000,118.313
26/07/2000,118.5087
02/08/2000,118.8647
09/08/2000,119.4039
16/08/2000,120.1861
23/08/2000,120.6619
30/08/2000,120.4752
06/09/2000,120.7424
13/09/2000,121.392
20/09/2000,122.3172
27/09/2000,122.79
04/10/2000,122.8158
11/10/2000,123.1795
18/10/2000,123.5989
25/10/2000,124.0678
01/11/2000,124.6058
08/11/2000,125.2975
15/11/2000,125.7344
22/11/2000,126.0078
29/11/2000,126.5777
06/12/2000,127.7526
13/12/2000,127.5541
20/12/2000,127.8797
27/12/2000,128.7574
03/01/2001,127.7167
10/01/2001,128.0955
17/01/2001,128.412
24/01/2001,128.9552
31/01/2001,129.5678
07/02/2001,129.7711
14/02/2001,130.5531
21/02/2001,130.836
28/02/2001,131.2533
07/03/2001,131.5091
14/03/2001,131.6249
21/03/2001,132.6654
28/03/2001,132.2411
04/04/2001,132.1066
11/04/2001,132.5506
18/04/2001,132.9226
25/04/2001,133.408
02/05/2001,134.0535
09/05/2001,134.7421
16/05/2001,135.1024
23/05/2001,135.6515
30/05/2001,135.1846
06/06/2001,135.5398
13/06/2001,135.6447
20/06/2001,135.9383
27/06/2001,136.9539
04/07/2001,137.5634
11/07/2001,137.4104
18/07/2001,137.9045
25/07/2001,137.8133
01/08/2001,138.8424
08/08/2001,139.155
15/08/2001,139.7631
22/08/2001,140.972
29/08/2001,141.5707
05/09/2001,142.2686
12/09/2001,143.1849
19/09/2001,144.4172
26/09/2001,144.5789
03/10/2001,145.6146
10/10/2001,146.7005
17/10/2001,147.3537
24/10/2001,148.6249
31/10/2001,149.5026
07/11/2001,149.8479
14/11/2001,150.0509
21/11/2001,150.572
28/11/2001,151.0277
05/12/2001,152.564
12/12/2001,153.0524
19/12/2001,153.7133
26/12/2001,154.3752
02/01/2002,155.3882
09/01/2002,156.3896
16/01/2002,156.8001
23/01/2002,157.877
30/01/2002,158.8625
06/02/2002,160.0103
13/02/2002,160.908
20/02/2002,161.7733
27/02/2002,162.4301
06/03/2002,163.8764
13/03/2002,164.7707
20/03/2002,165.2351
27/03/2002,166.6778
03/04/2002,169.0272
10/04/2002,170.1911
17/04/2002,171.4701
24/04/2002,172.1819
01/05/2002,173.83
08/05/2002,175.546
15/05/2002,177.137
22/05/2002,178.2666
29/05/2002,179.5004
05/06/2002,180.9639
12/06/2002,182.2449
19/06/2002,183.3164
26/06/2002,185.3624
03/07/2002,187.7312
10/07/2002,188.7124
17/07/2002,189.5902
24/07/2002,190.4764
31/07/2002,192.0961
07/08/2002,193.7337
14/08/2002,195.2231
21/08/2002,193.9655
28/08/2002,195.4882
04/09/2002,196.1952
11/09/2002,197.2853
18/09/2002,198.0868
25/09/2002,200.1326
02/10/2002,203.0943
09/10/2002,204.3293
16/10/2002,205.0728
23/10/2002,204.7275
30/10/2002,205.5095
06/11/2002,206.1119
13/11/2002,206.6242
20/11/2002,207.5817
27/11/2002,208.7831
04/12/2002,210.0667
11/12/2002,211.0935
18/12/2002,212.6675
25/12/2002,212.862
01/01/2003,214.6831
08/01/2003,214.1276
15/01/2003,217.487
22/01/2003,218.6715
29/01/2003,219.7801
05/02/2003,221.5437
12/02/2003,222.1517
19/02/2003,223.458
26/02/2003,224.7211
05/03/2003,226.3433
12/03/2003,227.3313
19/03/2003,228.6193
26/03/2003,228.8832
02/04/2003,230.7697
09/04/2003,231.9068
16/04/2003,232.3891
23/04/2003,233.9027
30/04/2003,234.573
07/05/2003,235.6771
14/05/2003,236.6733
21/05/2003,237.7525
28/05/2003,238.8544
04/06/2003,240.7605
11/06/2003,242.0486
18/06/2003,243.14
25/06/2003,244.5358
02/07/2003,245.5388
09/07/2003,246.5912
16/07/2003,247.5329
23/07/2003,248.2577
30/07/2003,249.2839
06/08/2003,250.5874
13/08/2003,251.7289
20/08/2003,253.1104
27/08/2003,253.9369
03/09/2003,255.4054
10/09/2003,256.8192
17/09/2003,258.0488
24/09/2003,259.8503
01/10/2003,260.6592
08/10/2003,262.2516
15/10/2003,263.885
22/10/2003,265.5844
29/10/2003,267.5373
05/11/2003,268.6732
12/11/2003,270.1839
19/11/2003,271.7208
26/11/2003,273.5488
03/12/2003,271.2345
10/12/2003,273.4797
17/12/2003,278.9466
24/12/2003,281.5076
31/12/2003,283.9633
07/01/2004,286.3249
14/01/2004,287.9626
21/01/2004,289.1593
28/01/2004,291.344
04/02/2004,293.8502
11/02/2004,296.0121
18/02/2004,297.4175
25/02/2004,299.5358
03/03/2004,300.947
10/03/2004,303.2608
17/03/2004,306.1483
24/03/2004,308.5454
31/03/2004,310.3031
07/04/2004,313.0902
14/04/2004,314.5918
21/04/2004,317.8117
28/04/2004,319.3923
05/05/2004,322.4271
12/05/2004,325.6834
19/05/2004,327.5117
26/05/2004,329.849
02/06/2004,331.6473
09/06/2004,333.5618
16/06/2004,335.5432
23/06/2004,338.0755
30/06/2004,339.9306
07/07/2004,341.6155
14/07/2004,343.9351
21/07/2004,345.9479
28/07/2004,347.8403
04/08/2004,351.3545
11/08/2004,354.0075
18/08/2004,356.8525
25/08/2004,359.4859
01/09/2004,362.3177
08/09/2004,364.5691
15/09/2004,367.2773
22/09/2004,370.1255
29/09/2004,372.9986
06/10/2004,375.8307
13/10/2004,377.58
20/10/2004,383.4102
27/10/2004,385.6911
03/11/2004,386.6227
10/11/2004,388.0687
17/11/2004,389.037
24/11/2004,389.7405
01/12/2004,392.4007
08/12/2004,393.9852
15/12/2004,394.5946
22/12/2004,394.9778
29/12/2004,396.7201
05/01/2005,400.3809
12/01/2005,401.2362
19/01/2005,402.2022
26/01/2005,403.9629
02/02/2005,405.0845
09/02/2005,406.0306
16/02/2005,407.1983
23/02/2005,410.587
02/03/2005,411.0757
09/03/2005,413.5483
16/03/2005,414.912
23/03/2005,416.6178
30/03/2005,417.6178
06/04/2005,418.7132
13/04/2005,419.9767
20/04/2005,421.334
27/04/2005,423.0268
04/05/2005,423.8987
11/05/2005,425.1289
18/05/2005,426.9607
25/05/2005,428.6456
01/06/2005,429.9693
08/06/2005,430.3728
15/06/2005,431.4637
22/06/2005,431.2611
29/06/2005,433.7788
06/07/2005,434.8576
13/07/2005,435.6136
20/07/2005,438.0517
27/07/2005,438.2707
03/08/2005,439.5847
10/08/2005,440.1828
17/08/2005,441.0544
