DATE,st_consumer_price_idx
01/01/1967,0.24883
01/02/1967,0.3195
01/03/1967,0.02967
01/04/1967,0.31966
01/05/1967,0.28525
01/06/1967,0.2912
01/07/1967,0.33678
01/08/1967,0.29795
01/09/1967,0.23618
01/10/1967,0.36421
01/11/1967,0.39309
01/12/1967,0.31685
01/01/1968,0.46501
01/02/1968,0.34517
01/03/1968,0.4605
01/04/1968,0.30354
01/05/1968,0.25199
01/06/1968,0.70233
01/07/1968,0.51008
01/08/1968,0.48351
01/09/1968,0.23316
01/10/1968,0.58758
01/11/1968,0.5526
01/12/1968,0.58171
01/01/1969,0.47095
01/02/1969,0.34481
01/03/1969,0.7704
01/04/1969,0.65007
01/05/1969,0.4841
01/06/1969,0.38082
01/07/1969,0.53369
01/08/1969,0.5103
01/09/1969,0.61182
01/10/1969,0.39512
01/11/1969,0.48854
01/12/1969,0.57145
01/01/1970,0.69492
01/02/1970,0.74482
01/03/1970,0.7491
01/04/1970,0.54606
01/05/1970,0.59521
01/06/1970,0.49853
01/07/1970,0.40369
01/08/1970,0.58085
01/09/1970,0.55044
01/10/1970,0.31782
01/11/1970,0.69183
01/12/1970,0.54251
01/01/1971,0.45066
01/02/1971,0.14831
01/03/1971,0.0382
01/04/1971,0.31451
01/05/1971,0.37246
01/06/1971,0.68402
01/07/1971,0.32684
01/08/1971,0.37332
01/09/1971,0.3391
01/10/1971,0.0598
01/11/1971,0.30278
01/12/1971,0.31166
01/01/1972,0.41653
01/02/1972,0.21808
01/03/1972,0.23777
01/04/1972,0.25204
01/05/1972,0.25711
01/06/1972,0.31978
01/07/1972,0.31433
01/08/1972,0.2857
01/09/1972,0.13167
01/10/1972,0.22693
01/11/1972,0.26072
01/12/1972,0.22246
01/01/1973,0.16175
01/02/1973,0.29682
01/03/1973,0.28941
01/04/1973,0.35744
01/05/1973,0.4776
01/06/1973,0.33368
01/07/1973,0.26612
01/08/1973,0.57788
01/09/1973,0.81548
01/10/1973,1.06692
01/11/1973,0.48382
01/12/1973,0.602
01/01/1974,0.6565
01/02/1974,0.68527
01/03/1974,0.72455
01/04/1974,0.67741
01/05/1974,0.96397
01/06/1974,1.0796
01/07/1974,1.08764
01/08/1974,1.11583
01/09/1974,1.11949
01/10/1974,0.99197
01/11/1974,0.78548
01/12/1974,1.01574
01/01/1975,0.81962
01/02/1975,0.79668
01/03/1975,0.53385
01/04/1975,0.65849
01/05/1975,0.27444
01/06/1975,0.60794
01/07/1975,0.46225
01/08/1975,0.3753
01/09/1975,0.78695
01/10/1975,0.63146
01/11/1975,0.77219
01/12/1975,0.62189
01/01/1976,0.74707
01/02/1976,0.48106
01/03/1976,0.50718
01/04/1976,0.268
01/05/1976,0.39175
01/06/1976,0.54871
01/07/1976,0.67041
01/08/1976,0.55412
01/09/1976,0.5587
01/10/1976,0.42564
01/11/1976,0.50422
01/12/1976,0.29614
01/01/1977,0.59488
01/02/1977,0.4798
01/03/1977,0.56386
01/04/1977,0.72915
01/05/1977,0.57923
01/06/1977,0.71279
01/07/1977,0.63867
01/08/1977,0.52317
01/09/1977,0.57984
01/10/1977,0.49562
01/11/1977,0.57493
01/12/1977,0.58618
01/01/1978,0.63642
01/02/1978,0.53485
01/03/1978,0.66535
01/04/1978,0.69705
01/05/1978,0.77679
01/06/1978,0.78402
01/07/1978,0.85092
01/08/1978,0.78954
01/09/1978,0.93873
01/10/1978,0.89281
01/11/1978,0.7336
01/12/1978,0.47953
01/01/1979,0.6804
01/02/1979,0.97056
01/03/1979,0.77941
01/04/1979,0.91224
01/05/1979,0.93987
01/06/1979,0.9187
01/07/1979,1.03675
01/08/1979,1.11949
01/09/1979,0.96036
01/10/1979,1.15348
01/11/1979,1.28115
01/12/1979,1.14584
01/01/1980,1.27358
01/02/1980,1.02607
01/03/1980,1.34508
01/04/1980,1.23169
01/05/1980,1.18443
01/06/1980,1.45164
01/07/1980,-0.27088
01/08/1980,0.43162
01/09/1980,0.84394
01/10/1980,1.11567
01/11/1980,1.1133
01/12/1980,1.00023
01/01/1981,0.73175
01/02/1981,0.4444
01/03/1981,0.55223
01/04/1981,0.71944
01/05/1981,1.07895
01/06/1981,1.09297
01/07/1981,1.40103
01/08/1981,0.88338
01/09/1981,1.14763
01/10/1981,0.30285
01/11/1981,0.46649
01/12/1981,0.38439
01/01/1982,0.37442
01/02/1982,0.41848
01/03/1982,0.02245
01/04/1982,0.85134
01/05/1982,1.04351
01/06/1982,0.94231
01/07/1982,0.55866
01/08/1982,0.39952
01/09/1982,-0.01263
01/10/1982,0.2898
01/11/1982,-0.12288
01/12/1982,-0.28104
01/01/1983,0.5117
01/02/1983,0.35447
01/03/1983,0.23015
01/04/1983,0.52142
01/05/1983,0.22823
01/06/1983,0.29006
01/07/1983,0.32384
01/08/1983,0.3227
01/09/1983,0.34062
01/10/1983,0.43818
01/11/1983,0.43721
01/12/1983,0.29367
01/01/1984,0.5582
01/02/1984,0.39848
01/03/1984,0.33009
01/04/1984,0.48947
01/05/1984,0.30699
01/06/1984,0.3598
01/07/1984,0.44509
01/08/1984,0.4373
01/09/1984,0.38239
01/10/1984,0.39135
01/11/1984,0.32457
01/12/1984,0.39592
01/01/1985,0.239
01/02/1985,0.53406
01/03/1985,0.40295
01/04/1985,0.31872
01/05/1985,0.54152
01/06/1985,0.39651
01/07/1985,0.32311
01/08/1985,0.44031
01/09/1985,0.29624
01/10/1985,0.5079
01/11/1985,0.54154
01/12/1985,0.26634
01/01/1986,0.48714
01/02/1986,0.36387
01/03/1986,0.48828
01/04/1986,0.44807
01/05/1986,0.26249
01/06/1986,0.40062
01/07/1986,0.27854
01/08/1986,0.30286
01/09/1986,0.39091
01/10/1986,0.41434
01/11/1986,0.30016
01/12/1986,0.33091
01/01/1987,0.36624
01/02/1987,0.32033
01/03/1987,0.33113
01/04/1987,0.50201
01/05/1987,0.30051
01/06/1987,0.1845
01/07/1987,0.28823
01/08/1987,0.40941
01/09/1987,0.40715
01/10/1987,0.46466
01/11/1987,0.26628
01/12/1987,0.31168
01/01/1988,0.40947
01/02/1988,0.34159
01/03/1988,0.40317
01/04/1988,0.47399
01/05/1988,0.34192
01/06/1988,0.4003
01/07/1988,0.32624
01/08/1988,0.39147
01/09/1988,0.44388
01/10/1988,0.37147
01/11/1988,0.37828
01/12/1988,0.35963
01/01/1989,0.39237
01/02/1989,0.37543
01/03/1989,0.36665
01/04/1989,0.35684
01/05/1989,0.47397
01/06/1989,0.38933
01/07/1989,0.45253
01/08/1989,0.35467
01/09/1989,0.30425
01/10/1989,0.48665
01/11/1989,0.38236
01/12/1989,0.38665
01/01/1990,0.44748
01/02/1990,0.39638
01/03/1990,0.61921
01/04/1990,0.43219
01/05/1990,0.38327
01/06/1990,0.56278
01/07/1990,0.5625
01/08/1990,0.62743
01/09/1990,0.35789
01/10/1990,0.37792
01/11/1990,0.27781
01/12/1990,0.35751
01/01/1991,0.66893
01/02/1991,0.46702
01/03/1991,0.25051
01/04/1991,0.25952
01/05/1991,0.32023
01/06/1991,0.30836
01/07/1991,0.37489
01/08/1991,0.34638
01/09/1991,0.3991
01/10/1991,0.22309
01/11/1991,0.30965
01/12/1991,0.34531
01/01/1992,0.31328
01/02/1992,0.23686
01/03/1992,0.34847
01/04/1992,0.308
01/05/1992,0.1842
01/06/1992,0.24525
01/07/1992,0.26833
01/08/1992,0.21221
01/09/1992,0.15368
01/10/1992,0.4682
01/11/1992,0.31298
01/12/1992,0.20049
01/01/1993,0.36356
01/02/1993,0.25902
01/03/1993,0.14569
01/04/1993,0.37838
01/05/1993,0.28914
01/06/1993,0.27882
01/07/1993,0.14669
01/08/1993,0.2892
01/09/1993,0.25894
01/10/1993,0.28218
01/11/1993,0.32005
01/12/1993,0.30405
01/01/1994,0.20302
01/02/1994,0.28196
01/03/1994,0.28035
01/04/1994,0.19116
01/05/1994,0.18175
01/06/1994,0.24781
01/07/1994,0.17374
01/08/1994,0.35253
01/09/1994,0.2185
01/10/1994,0.20401
01/11/1994,0.30582
01/12/1994,0.11009
01/01/1995,0.41479
01/02/1995,0.27509
01/03/1995,0.34524
01/04/1995,0.30961
01/05/1995,0.23025
01/06/1995,0.22846
01/07/1995,0.23267
01/08/1995,0.23981
01/09/1995,0.30733
01/10/1995,0.31416
01/11/1995,0.21789
01/12/1995,0.10516
01/01/1996,0.3279
01/02/1996,0.27648
01/03/1996,0.22314
01/04/1996,0.20895
01/05/1996,0.27316
01/06/1996,0.23783
01/07/1996,0.27791
01/08/1996,0.22597
01/09/1996,0.30952
01/10/1996,0.23018
01/11/1996,0.26237
01/12/1996,0.18236
01/01/1997,0.20638
01/02/1997,0.17622
01/03/1997,0.26833
01/04/1997,0.2437
01/05/1997,0.22002
01/06/1997,0.19673
01/07/1997,0.21251
01/08/1997,0.14059
01/09/1997,0.20876
01/10/1997,0.27304
01/11/1997,0.19473
01/12/1997,0.24835
01/01/1998,0.24395
01/02/1998,0.19191
01/03/1998,0.24639
01/04/1998,0.21986
01/05/1998,0.20516
01/06/1998,0.18113
01/07/1998,0.2055
01/08/1998,0.16993
01/09/1998,0.18754
01/10/1998,0.21205
01/11/1998,0.18042
01/12/1998,0.1741
01/01/1999,0.208538
01/02/1999,0.135694
01/03/1999,0.178467
01/04/1999,0.212001
01/05/1999,0.130376
01/06/1999,0.100888
01/07/1999,0.250634
01/08/1999,0.160329
01/09/1999,0.144733
01/10/1999,0.199993
01/11/1999,0.270511
01/12/1999,0.187267
01/01/2000,0.35487
01/02/2000,0.176327
01/03/2000,0.270402
01/04/2000,0.13861
01/05/2000,0.263778
01/06/2000,0.24392
01/07/2000,0.260883
01/08/2000,0.297119
01/09/2000,0.174872
01/10/2000,0.219049
01/11/2000,0.215025
01/12/2000,0.277242
01/01/2001,0.282333
01/02/2001,0.262264
01/03/2001,0.260577
01/04/2001,0.263322
01/05/2001,0.260544
01/06/2001,0.364821
01/07/2001,0.264664
01/08/2001,0.344288
01/09/2001,0.291778
01/10/2001,0.310645
01/11/2001,0.322518
01/12/2001,0.23064
01/01/2002,0.267052
01/02/2002,0.24848
01/03/2002,0.186946
01/04/2002,0.245624
01/05/2002,0.247374
01/06/2002,0.181357
01/07/2002,0.271298
01/08/2002,0.227027
01/09/2002,0.181292
01/10/2002,0.229863
01/11/2002,0.221716
01/12/2002,0.208176
01/01/2003,0.223929
01/02/2003,0.17893
01/03/2003,0.134679
01/04/2003,0.095053
01/05/2003,0.148913
01/06/2003,0.104254
01/07/2003,0.24582
01/08/2003,0.160603
01/09/2003,0.19462
01/10/2003,0.210782
01/11/2003,0.127801
01/12/2003,0.170789
01/01/2004,0.244683
01/02/2004,0.245669
01/03/2004,0.213855
01/04/2004,0.223881
01/05/2004,0.133238
01/06/2004,0.225217
01/07/2004,0.16143
01/08/2004,0.172951
01/09/2004,0.193854
01/10/2004,0.20646
01/11/2004,0.169376
01/12/2004,0.170147
01/01/2005,0.256754
01/02/2005,0.221033
01/03/2005,0.174295
01/04/2005,0.211437
01/05/2005,0.23481
01/06/2005,0.09734
01/07/2005,0.231732
01/08/2005,0.138483
01/09/2005,0.248808
01/10/2005,0.201974
01/11/2005,0.271427
01/12/2005,0.200389
01/01/2006,0.236027
01/02/2006,0.266327
01/03/2006,0.250822
01/04/2006,0.29703
01/05/2006,0.341688
01/06/2006,0.313399
01/07/2006,0.285684
01/08/2006,0.245264
01/09/2006,0.228571
01/10/2006,0.27191
01/11/2006,0.146207
01/12/2006,0.188454
01/01/2007,0.272426
01/02/2007,0.283584
01/03/2007,0.20129
01/04/2007,0.18735
01/05/2007,0.16929
01/06/2007,0.188202
01/07/2007,0.226181
01/08/2007,0.205997
01/09/2007,0.273057
01/10/2007,0.282709
01/11/2007,0.284747
01/12/2007,0.22968
01/01/2008,0.292763
01/02/2008,0.173662
01/03/2008,0.277599
01/04/2008,0.218402
01/05/2008,0.240997
01/06/2008,0.324345
01/07/2008,0.308092
01/08/2008,0.260722
01/09/2008,0.276352
01/10/2008,0.179384
01/11/2008,0.172212
01/12/2008,0.111329
01/01/2009,0.207605
01/02/2009,0.164584
01/03/2009,0.167937
01/04/2009,0.145632
01/05/2009,0.132696
01/06/2009,0.112182
01/07/2009,0.109363
01/08/2009,0.106751
01/09/2009,0.101667
01/10/2009,0.059037
01/11/2009,0.023928
01/12/2009,0.04122
01/01/2010,0.050921
01/02/2010,0.034576
01/03/2010,0.044418
01/04/2010,0.079461
01/05/2010,0.070798
01/06/2010,0.100289
01/07/2010,0.071298
01/08/2010,0.070335
01/09/2010,0.087378
01/10/2010,0.064274
01/11/2010,0.145779
01/12/2010,0.053401
01/01/2011,0.176882
01/02/2011,0.195403
01/03/2011,0.12761
01/04/2011,0.127704
01/05/2011,0.120673
01/06/2011,0.147422
01/07/2011,0.194142
01/08/2011,0.287814
01/09/2011,0.141846
01/10/2011,0.171634
01/11/2011,0.156755
01/12/2011,0.24527
01/01/2012,0.260476
01/02/2012,0.105634
01/03/2012,0.210888
01/04/2012,0.178194
01/05/2012,0.118883
01/06/2012,0.194906
01/07/2012,0.213643
01/08/2012,0.195061
01/09/2012,0.185475
01/10/2012,0.150018
01/11/2012,0.138852
01/12/2012,0.167511
01/01/2013,0.197593
01/02/2013,0.172286
01/03/2013,0.173838
01/04/2013,0.040427
01/05/2013,0.085881
01/06/2013,0.157243
01/07/2013,0.206766
01/08/2013,0.229216
01/09/2013,0.151365
01/10/2013,0.136522
01/11/2013,0.170655
01/12/2013,0.147512
01/01/2014,0.144791
01/02/2014,0.151183
01/03/2014,0.208825
01/04/2014,0.214498
01/05/2014,0.179555
01/06/2014,0.172482
01/07/2014,0.177018
01/08/2014,0.118563
01/09/2014,0.161809
01/10/2014,0.187618
01/11/2014,0.18512
01/12/2014,0.121445
01/01/2015,0.161996
01/02/2015,0.149914
01/03/2015,0.213702
01/04/2015,0.26801
01/05/2015,0.190219
01/06/2015,0.212142
01/07/2015,0.180329
01/08/2015,0.143642
01/09/2015,0.267515
01/10/2015,0.252081
01/11/2015,0.213377
01/12/2015,0.14735
01/01/2016,0.204903
01/02/2016,0.210409
01/03/2016,0.205658
01/04/2016,0.275271
01/05/2016,0.215751
01/06/2016,0.210509
01/07/2016,0.200077
01/08/2016,0.273048
01/09/2016,0.160794
01/10/2016,0.135409
01/11/2016,0.221278
01/12/2016,0.21493
01/01/2017,0.26537
01/02/2017,0.22283
01/03/2017,0.00814
01/04/2017,0.09682
01/05/2017,0.1232
01/06/2017,0.18347
01/07/2017,0.20588
01/08/2017,0.23121
01/09/2017,0.18804
01/10/2017,0.20977
01/11/2017,0.16286
01/12/2017,0.23023
01/01/2018,0.29742
01/02/2018,0.19835
01/03/2018,0.21385
01/04/2018,0.2085
01/05/2018,0.18207
01/06/2018,0.20634
01/07/2018,0.16956
01/08/2018,0.14201
01/09/2018,0.21088
01/10/2018,0.16682
01/11/2018,0.22662
01/12/2018,0.23359
01/01/2019,0.22655
01/02/2019,0.19951
01/03/2019,0.237
01/04/2019,0.21776
01/05/2019,0.16782
01/06/2019,0.23751
01/07/2019,0.21664
01/08/2019,0.29399
01/09/2019,0.18711
01/10/2019,0.28237
01/11/2019,0.24022
01/12/2019,0.20579
01/01/2020,0.27753
01/02/2020,0.20368
01/03/2020,0.09566
01/04/2020,-0.16208
01/05/2020,0.06047
01/06/2020,0.22956
01/07/2020,0.48765
01/08/2020,0.24904
01/09/2020,0.02761
01/10/2020,0.08769
01/11/2020,0.2072
01/12/2020,0.1382
01/01/2021,0.09347
01/02/2021,0.19201
01/03/2021,0.25166
01/04/2021,0.34195
01/05/2021,0.38918
01/06/2021,0.22047
01/07/2021,0.28125
01/08/2021,0.28749
01/09/2021,0.29049
01/10/2021,0.47729
01/11/2021,0.40067
01/12/2021,0.396
01/01/2022,0.56442
01/02/2022,0.51339
01/03/2022,0.48654
01/04/2022,0.50792
01/05/2022,0.63407
01/06/2022,0.61165
01/07/2022,0.44693
01/08/2022,0.63642
01/09/2022,0.66168
01/10/2022,0.46781
01/11/2022,0.4892
01/12/2022,0.50933
01/01/2023,0.506749423
01/02/2023,0.550845545
01/03/2023,0.383313675
