DATE,inflation
01/01/1914,2
01/02/1914,1
01/03/1914,1
01/04/1914,0
01/05/1914,2.1
01/06/1914,1
01/07/1914,1
01/08/1914,3
01/09/1914,2
01/10/1914,1
01/11/1914,1
01/12/1914,1
01/01/1915,1
01/02/1915,1
01/03/1915,0
01/04/1915,2
01/05/1915,2
01/06/1915,2
01/07/1915,1
01/08/1915,-1
01/09/1915,-1
01/10/1915,1
01/11/1915,1
01/12/1915,2
01/01/1916,3
01/02/1916,4
01/03/1916,6.1
01/04/1916,6
01/05/1916,5.9
01/06/1916,6.9
01/07/1916,6.9
01/08/1916,7.9
01/09/1916,9.9
01/10/1916,10.8
01/11/1916,11.7
01/12/1916,12.6
01/01/1917,12.5
01/02/1917,15.4
01/03/1917,14.3
01/04/1917,18.9
01/05/1917,19.6
01/06/1917,20.4
01/07/1917,18.5
01/08/1917,19.3
01/09/1917,19.8
01/10/1917,19.5
01/11/1917,17.4
01/12/1917,18.1
01/01/1918,19.7
01/02/1918,17.5
01/03/1918,16.7
01/04/1918,12.7
01/05/1918,13.3
01/06/1918,13.1
01/07/1918,18
01/08/1918,18.5
01/09/1918,18
01/10/1918,18.5
01/11/1918,20.7
01/12/1918,20.4
01/01/1919,17.9
01/02/1919,14.9
01/03/1919,17.1
01/04/1919,17.6
01/05/1919,16.6
01/06/1919,15
01/07/1919,15.2
01/08/1919,14.9
01/09/1919,13.4
01/10/1919,13.1
01/11/1919,13.5
01/12/1919,14.5
01/01/1920,17
01/02/1920,20.4
01/03/1920,20.1
01/04/1920,21.6
01/05/1920,21.9
01/06/1920,23.7
01/07/1920,19.5
01/08/1920,14.7
01/09/1920,12.4
01/10/1920,9.9
01/11/1920,7
01/12/1920,2.6
01/01/1921,-1.6
01/02/1921,-5.6
01/03/1921,-7.1
01/04/1921,-10.8
01/05/1921,-14.1
01/06/1921,-15.8
01/07/1921,-14.9
01/08/1921,-12.8
01/09/1921,-12.5
01/10/1921,-12.1
01/11/1921,-12.1
01/12/1921,-10.8
01/01/1922,-11.1
01/02/1922,-8.2
01/03/1922,-8.7
01/04/1922,-7.7
01/05/1922,-5.6
01/06/1922,-5.1
01/07/1922,-5.1
01/08/1922,-6.2
01/09/1922,-5.1
01/10/1922,-4.6
01/11/1922,-3.4
01/12/1922,-2.3
01/01/1923,-0.6
01/02/1923,-0.6
01/03/1923,0.6
01/04/1923,1.2
01/05/1923,1.2
01/06/1923,1.8
01/07/1923,2.4
01/08/1923,3
01/09/1923,3.6
01/10/1923,3.6
01/11/1923,3
01/12/1923,2.4
01/01/1924,3
01/02/1924,2.4
01/03/1924,1.8
01/04/1924,0.6
01/05/1924,0.6
01/06/1924,0
01/07/1924,-0.6
01/08/1924,-0.6
01/09/1924,-0.6
01/10/1924,-0.6
01/11/1924,-0.6
01/12/1924,0
01/01/1925,0
01/02/1925,0
01/03/1925,1.2
01/04/1925,1.2
01/05/1925,1.8
01/06/1925,2.9
01/07/1925,3.5
01/08/1925,4.1
01/09/1925,3.5
01/10/1925,2.9
01/11/1925,4.7
01/12/1925,3.5
01/01/1926,3.5
01/02/1926,4.1
01/03/1926,2.9
01/04/1926,4.1
01/05/1926,2.9
01/06/1926,1.1
01/07/1926,-1.1
01/08/1926,-1.7
01/09/1926,-1.1
01/10/1926,-0.6
01/11/1926,-1.7
01/12/1926,-1.1
01/01/1927,-2.2
01/02/1927,-2.8
01/03/1927,-2.8
01/04/1927,-3.4
01/05/1927,-2.2
01/06/1927,-0.6
01/07/1927,-1.1
01/08/1927,-1.1
01/09/1927,-1.1
01/10/1927,-1.1
01/11/1927,-2.3
01/12/1927,-2.3
01/01/1928,-1.1
01/02/1928,-1.7
01/03/1928,-1.2
01/04/1928,-1.2
01/05/1928,-1.1
01/06/1928,-2.8
01/07/1928,-1.2
01/08/1928,-0.6
01/09/1928,0
01/10/1928,-1.1
01/11/1928,-0.6
01/12/1928,-1.2
01/01/1929,-1.2
01/02/1929,0
01/03/1929,-0.6
01/04/1929,-1.2
01/05/1929,-1.2
01/06/1929,0
01/07/1929,1.2
01/08/1929,1.2
01/09/1929,0
01/10/1929,0.6
01/11/1929,0.6
01/12/1929,0.6
01/01/1930,0
01/02/1930,-0.6
01/03/1930,-0.6
01/04/1930,0.6
01/05/1930,-0.6
01/06/1930,-1.8
01/07/1930,-4
01/08/1930,-4.6
01/09/1930,-4
01/10/1930,-4.6
01/11/1930,-5.2
01/12/1930,-6.4
01/01/1931,-7
01/02/1931,-7.6
01/03/1931,-7.7
01/04/1931,-8.8
01/05/1931,-9.5
01/06/1931,-10.1
01/07/1931,-9
01/08/1931,-8.5
01/09/1931,-9.6
01/10/1931,-9.7
01/11/1931,-10.4
01/12/1931,-9.3
01/01/1932,-10.1
01/02/1932,-10.2
01/03/1932,-10.3
01/04/1932,-10.3
01/05/1932,-10.5
01/06/1932,-9.9
01/07/1932,-9.9
01/08/1932,-10.6
01/09/1932,-10.7
01/10/1932,-10.7
01/11/1932,-10.2
01/12/1932,-10.3
01/01/1933,-9.8
01/02/1933,-9.9
01/03/1933,-10
01/04/1933,-9.4
01/05/1933,-8
01/06/1933,-6.6
01/07/1933,-3.7
01/08/1933,-2.2
01/09/1933,-1.5
01/10/1933,-0.8
01/11/1933,0
01/12/1933,0.8
01/01/1934,2.3
01/02/1934,4.7
01/03/1934,5.6
01/04/1934,5.6
01/05/1934,5.6
01/06/1934,5.5
01/07/1934,2.3
01/08/1934,1.5
01/09/1934,3
01/10/1934,2.3
01/11/1934,2.3
01/12/1934,1.5
01/01/1935,3
01/02/1935,3
01/03/1935,3
01/04/1935,3.8
01/05/1935,3.8
01/06/1935,2.2
01/07/1935,2.2
01/08/1935,2.2
01/09/1935,0.7
01/10/1935,1.5
01/11/1935,2.2
01/12/1935,3
01/01/1936,1.5
01/02/1936,0.7
01/03/1936,0
01/04/1936,-0.7
01/05/1936,-0.7
01/06/1936,0.7
01/07/1936,1.5
01/08/1936,2.2
01/09/1936,2.2
01/10/1936,2.2
01/11/1936,1.4
01/12/1936,1.4
01/01/1937,2.2
01/02/1937,2.2
01/03/1937,3.6
01/04/1937,4.4
01/05/1937,5.1
01/06/1937,4.3
01/07/1937,4.3
01/08/1937,3.6
01/09/1937,4.3
01/10/1937,4.3
01/11/1937,3.6
01/12/1937,2.9
01/01/1938,0.7
01/02/1938,0
01/03/1938,-0.7
01/04/1938,-0.7
01/05/1938,-2.1
01/06/1938,-2.1
01/07/1938,-2.8
01/08/1938,-2.8
01/09/1938,-3.4
01/10/1938,-4.1
01/11/1938,-3.4
01/12/1938,-2.8
01/01/1939,-1.4
01/02/1939,-1.4
01/03/1939,-1.4
01/04/1939,-2.8
01/05/1939,-2.1
01/06/1939,-2.1
01/07/1939,-2.1
01/08/1939,-2.1
01/09/1939,0
01/10/1939,0
01/11/1939,0
01/12/1939,0
01/01/1940,-0.7
01/02/1940,0.7
01/03/1940,0.7
01/04/1940,1.4
01/05/1940,1.4
01/06/1940,2.2
01/07/1940,1.4
01/08/1940,1.4
01/09/1940,-0.7
01/10/1940,0
01/11/1940,0
01/12/1940,0.7
01/01/1941,1.4
01/02/1941,0.7
01/03/1941,1.4
01/04/1941,2.1
01/05/1941,2.9
01/06/1941,4.3
01/07/1941,5
01/08/1941,6.4
01/09/1941,7.9
01/10/1941,9.3
01/11/1941,10
01/12/1941,9.9
01/01/1942,11.3
01/02/1942,12.1
01/03/1942,12.7
01/04/1942,12.6
01/05/1942,13.2
01/06/1942,10.9
01/07/1942,11.6
01/08/1942,10.7
01/09/1942,9.3
01/10/1942,9.2
01/11/1942,9.1
01/12/1942,9
01/01/1943,7.6
01/02/1943,7
01/03/1943,7.5
01/04/1943,8.1
01/05/1943,7.4
01/06/1943,7.4
01/07/1943,6.1
01/08/1943,4.8
01/09/1943,5.5
01/10/1943,4.2
01/11/1943,3.6
01/12/1943,3
01/01/1944,3
01/02/1944,3
01/03/1944,1.2
01/04/1944,0.6
01/05/1944,0
01/06/1944,0.6
01/07/1944,1.7
01/08/1944,2.3
01/09/1944,1.7
01/10/1944,1.7
01/11/1944,1.7
01/12/1944,2.3
01/01/1945,2.3
01/02/1945,2.3
01/03/1945,2.3
01/04/1945,1.7
01/05/1945,2.3
01/06/1945,2.8
01/07/1945,2.3
01/08/1945,2.3
01/09/1945,2.3
01/10/1945,2.3
01/11/1945,2.3
01/12/1945,2.2
01/01/1946,2.2
01/02/1946,1.7
01/03/1946,2.8
01/04/1946,3.4
01/05/1946,3.4
01/06/1946,3.3
01/07/1946,9.4
01/08/1946,11.6
01/09/1946,12.7
01/10/1946,14.9
01/11/1946,17.7
01/12/1946,18.1
01/01/1947,18.1
01/02/1947,18.8
01/03/1947,19.7
01/04/1947,19
01/05/1947,18.4
01/06/1947,17.6
01/07/1947,12.1
01/08/1947,11.4
01/09/1947,12.7
01/10/1947,10.6
01/11/1947,8.5
01/12/1947,8.8
01/01/1948,10.2
01/02/1948,9.3
01/03/1948,6.8
01/04/1948,8.7
01/05/1948,9.1
01/06/1948,9.5
01/07/1948,9.9
01/08/1948,8.9
01/09/1948,6.5
01/10/1948,6.1
01/11/1948,4.8
01/12/1948,3
01/01/1949,1.3
01/02/1949,1.3
01/03/1949,1.7
01/04/1949,0.4
01/05/1949,-0.4
01/06/1949,-0.8
01/07/1949,-2.9
01/08/1949,-2.9
01/09/1949,-2.4
01/10/1949,-2.9
01/11/1949,-1.7
01/12/1949,-2.1
01/01/1950,-2.1
01/02/1950,-1.3
01/03/1950,-0.8
01/04/1950,-1.3
01/05/1950,-0.4
01/06/1950,-0.4
01/07/1950,1.7
01/08/1950,2.1
01/09/1950,2.1
01/10/1950,3.8
01/11/1950,3.8
01/12/1950,5.9
01/01/1951,8.1
01/02/1951,9.4
01/03/1951,9.3
01/04/1951,9.3
01/05/1951,9.3
01/06/1951,8.8
01/07/1951,7.5
01/08/1951,6.6
01/09/1951,7
01/10/1951,6.5
01/11/1951,6.9
01/12/1951,6
01/01/1952,4.3
01/02/1952,2.3
01/03/1952,1.9
01/04/1952,2.3
01/05/1952,1.9
01/06/1952,2.3
01/07/1952,3.1
01/08/1952,3.1
01/09/1952,2.3
01/10/1952,1.9
01/11/1952,1.1
01/12/1952,0.8
01/01/1953,0.4
01/02/1953,0.8
01/03/1953,1.1
01/04/1953,0.8
01/05/1953,1.1
01/06/1953,1.1
01/07/1953,0.4
01/08/1953,0.7
01/09/1953,0.7
01/10/1953,1.1
01/11/1953,0.7
01/12/1953,0.7
01/01/1954,1.1
01/02/1954,1.5
01/03/1954,1.1
01/04/1954,0.8
01/05/1954,0.7
01/06/1954,0.4
01/07/1954,0.4
01/08/1954,0
01/09/1954,-0.4
01/10/1954,-0.7
01/11/1954,-0.4
01/12/1954,-0.7
01/01/1955,-0.7
01/02/1955,-0.7
01/03/1955,-0.7
01/04/1955,-0.4
01/05/1955,-0.7
01/06/1955,-0.7
01/07/1955,-0.4
01/08/1955,-0.4
01/09/1955,0.4
01/10/1955,0.4
01/11/1955,0.4
01/12/1955,0.4
01/01/1956,0.4
01/02/1956,0.4
01/03/1956,0.4
01/04/1956,0.7
01/05/1956,1.1
01/06/1956,1.9
01/07/1956,2.2
01/08/1956,1.9
01/09/1956,1.9
01/10/1956,2.2
01/11/1956,2.2
01/12/1956,3
01/01/1957,3
01/02/1957,3.4
01/03/1957,3.7
01/04/1957,3.7
01/05/1957,3.7
01/06/1957,3.3
01/07/1957,3.3
01/08/1957,3.7
01/09/1957,3.3
01/10/1957,2.9
01/11/1957,3.3
01/12/1957,2.9
01/01/1958,3.6
01/02/1958,3.2
01/03/1958,3.6
01/04/1958,3.6
01/05/1958,3.2
01/06/1958,2.8
01/07/1958,2.5
01/08/1958,2.1
01/09/1958,2.1
01/10/1958,2.1
01/11/1958,2.1
01/12/1958,1.8
01/01/1959,1.4
01/02/1959,1
01/03/1959,0.3
01/04/1959,0.3
01/05/1959,0.3
01/06/1959,0.7
01/07/1959,0.7
01/08/1959,1
01/09/1959,1.4
01/10/1959,1.7
01/11/1959,1.4
01/12/1959,1.7
01/01/1960,1
01/02/1960,1.7
01/03/1960,1.7
01/04/1960,1.7
01/05/1960,1.7
01/06/1960,1.7
01/07/1960,1.4
01/08/1960,1.4
01/09/1960,1
01/10/1960,1.4
01/11/1960,1.4
01/12/1960,1.4
01/01/1961,1.7
01/02/1961,1.4
01/03/1961,1.4
01/04/1961,1
01/05/1961,1
01/06/1961,0.7
01/07/1961,1.4
01/08/1961,1
01/09/1961,1.4
01/10/1961,0.7
01/11/1961,0.7
01/12/1961,0.7
01/01/1962,0.7
01/02/1962,1
01/03/1962,1
01/04/1962,1.3
01/05/1962,1.3
01/06/1962,1.3
01/07/1962,1
01/08/1962,1.3
01/09/1962,1.3
01/10/1962,1.3
01/11/1962,1.3
01/12/1962,1.3
01/01/1963,1.3
01/02/1963,1
01/03/1963,1.3
01/04/1963,1
01/05/1963,1
01/06/1963,1.3
01/07/1963,1.3
01/08/1963,1.3
01/09/1963,1
01/10/1963,1.3
01/11/1963,1.3
01/12/1963,1.6
01/01/1964,1.6
01/02/1964,1.6
01/03/1964,1.3
01/04/1964,1.3
01/05/1964,1.3
01/06/1964,1.3
01/07/1964,1.3
01/08/1964,1
01/09/1964,1.3
01/10/1964,1
01/11/1964,1.3
01/12/1964,1
01/01/1965,1
01/02/1965,1
01/03/1965,1.3
01/04/1965,1.6
01/05/1965,1.6
01/06/1965,1.9
01/07/1965,1.6
01/08/1965,1.9
01/09/1965,1.6
01/10/1965,1.9
01/11/1965,1.6
01/12/1965,1.9
01/01/1966,1.9
01/02/1966,2.6
01/03/1966,2.6
01/04/1966,2.9
01/05/1966,2.9
01/06/1966,2.5
01/07/1966,2.8
01/08/1966,3.5
01/09/1966,3.5
01/10/1966,3.8
01/11/1966,3.8
01/12/1966,3.5
01/01/1967,3.5
01/02/1967,2.8
01/03/1967,2.8
01/04/1967,2.5
01/05/1967,2.8
01/06/1967,2.8
01/07/1967,2.8
01/08/1967,2.4
01/09/1967,2.8
01/10/1967,2.4
01/11/1967,2.7
01/12/1967,3
01/01/1968,3.6
01/02/1968,4
01/03/1968,3.9
01/04/1968,3.9
01/05/1968,3.9
01/06/1968,4.2
