DATE,inflation
01/07/1968,4.5
01/08/1968,4.5
01/09/1968,4.5
01/10/1968,4.7
01/11/1968,4.7
01/12/1968,4.7
01/01/1969,4.4
01/02/1969,4.7
01/03/1969,5.2
01/04/1969,5.5
01/05/1969,5.5
01/06/1969,5.5
01/07/1969,5.4
01/08/1969,5.7
01/09/1969,5.7
01/10/1969,5.7
01/11/1969,5.9
01/12/1969,6.2
01/01/1970,6.2
01/02/1970,6.1
01/03/1970,5.8
01/04/1970,6.1
01/05/1970,6
01/06/1970,6
01/07/1970,6
01/08/1970,5.4
01/09/1970,5.7
01/10/1970,5.6
01/11/1970,5.6
01/12/1970,5.6
01/01/1971,5.3
01/02/1971,5
01/03/1971,4.7
01/04/1971,4.2
01/05/1971,4.4
01/06/1971,4.6
01/07/1971,4.4
01/08/1971,4.6
01/09/1971,4.1
01/10/1971,3.8
01/11/1971,3.3
01/12/1971,3.3
01/01/1972,3.3
01/02/1972,3.5
01/03/1972,3.5
01/04/1972,3.5
01/05/1972,3.2
01/06/1972,2.7
01/07/1972,2.9
01/08/1972,2.9
01/09/1972,3.2
01/10/1972,3.4
01/11/1972,3.7
01/12/1972,3.4
01/01/1973,3.6
01/02/1973,3.9
01/03/1973,4.6
01/04/1973,5.1
01/05/1973,5.5
01/06/1973,6
01/07/1973,5.7
01/08/1973,7.4
01/09/1973,7.4
01/10/1973,7.8
01/11/1973,8.3
01/12/1973,8.7
01/01/1974,9.4
01/02/1974,10
01/03/1974,10.4
01/04/1974,10.1
01/05/1974,10.7
01/06/1974,10.9
01/07/1974,11.5
01/08/1974,10.9
01/09/1974,11.9
01/10/1974,12.1
01/11/1974,12.2
01/12/1974,12.3
01/01/1975,11.8
01/02/1975,11.2
01/03/1975,10.3
01/04/1975,10.2
01/05/1975,9.5
01/06/1975,9.4
01/07/1975,9.7
01/08/1975,8.6
01/09/1975,7.9
01/10/1975,7.4
01/11/1975,7.4
01/12/1975,6.9
01/01/1976,6.7
01/02/1976,6.3
01/03/1976,6.1
01/04/1976,6
01/05/1976,6.2
01/06/1976,6
01/07/1976,5.4
01/08/1976,5.7
01/09/1976,5.5
01/10/1976,5.5
01/11/1976,4.9
01/12/1976,4.9
01/01/1977,5.2
01/02/1977,5.9
01/03/1977,6.4
01/04/1977,7
01/05/1977,6.7
01/06/1977,6.9
01/07/1977,6.8
01/08/1977,6.6
01/09/1977,6.6
01/10/1977,6.4
01/11/1977,6.7
01/12/1977,6.7
01/01/1978,6.8
01/02/1978,6.4
01/03/1978,6.6
01/04/1978,6.5
01/05/1978,7
01/06/1978,7.4
01/07/1978,7.7
01/08/1978,7.8
01/09/1978,8.3
01/10/1978,8.9
01/11/1978,8.9
01/12/1978,9
01/01/1979,9.3
01/02/1979,9.9
01/03/1979,10.1
01/04/1979,10.5
01/05/1979,10.9
01/06/1979,10.9
01/07/1979,11.3
01/08/1979,11.8
01/09/1979,12.2
01/10/1979,12.1
01/11/1979,12.6
01/12/1979,13.3
01/01/1980,13.9
01/02/1980,14.2
01/03/1980,14.8
01/04/1980,14.7
01/05/1980,14.4
01/06/1980,14.4
01/07/1980,13.1
01/08/1980,12.9
01/09/1980,12.6
01/10/1980,12.8
01/11/1980,12.6
01/12/1980,12.5
01/01/1981,11.8
01/02/1981,11.4
01/03/1981,10.5
01/04/1981,10
01/05/1981,9.8
01/06/1981,9.6
01/07/1981,10.8
01/08/1981,10.8
01/09/1981,11
01/10/1981,10.1
01/11/1981,9.6
01/12/1981,8.9
01/01/1982,8.4
01/02/1982,7.6
01/03/1982,6.8
01/04/1982,6.5
01/05/1982,6.7
01/06/1982,7.1
01/07/1982,6.4
01/08/1982,5.9
01/09/1982,5
01/10/1982,5.1
01/11/1982,4.6
01/12/1982,3.8
01/01/1983,3.7
01/02/1983,3.5
01/03/1983,3.6
01/04/1983,3.9
01/05/1983,3.5
01/06/1983,2.6
01/07/1983,2.5
01/08/1983,2.6
01/09/1983,2.9
01/10/1983,2.9
01/11/1983,3.3
01/12/1983,3.8
01/01/1984,4.2
01/02/1984,4.6
01/03/1984,4.8
01/04/1984,4.6
01/05/1984,4.2
01/06/1984,4.2
01/07/1984,4.2
01/08/1984,4.3
01/09/1984,4.3
01/10/1984,4.3
01/11/1984,4.1
01/12/1984,3.9
01/01/1985,3.5
01/02/1985,3.5
01/03/1985,3.7
01/04/1985,3.7
01/05/1985,3.8
01/06/1985,3.8
01/07/1985,3.6
01/08/1985,3.3
01/09/1985,3.1
01/10/1985,3.2
01/11/1985,3.5
01/12/1985,3.8
01/01/1986,3.9
01/02/1986,3.1
01/03/1986,2.3
01/04/1986,1.6
01/05/1986,1.5
01/06/1986,1.8
01/07/1986,1.6
01/08/1986,1.6
01/09/1986,1.8
01/10/1986,1.5
01/11/1986,1.3
01/12/1986,1.1
01/01/1987,1.5
01/02/1987,2.1
01/03/1987,3
01/04/1987,3.8
01/05/1987,3.9
01/06/1987,3.7
01/07/1987,3.9
01/08/1987,4.3
01/09/1987,4.4
01/10/1987,4.5
01/11/1987,4.5
01/12/1987,4.4
01/01/1988,4
01/02/1988,3.9
01/03/1988,3.9
01/04/1988,3.9
01/05/1988,3.9
01/06/1988,4
01/07/1988,4.1
01/08/1988,4
01/09/1988,4.2
01/10/1988,4.2
01/11/1988,4.2
01/12/1988,4.4
01/01/1989,4.7
01/02/1989,4.8
01/03/1989,5
01/04/1989,5.1
01/05/1989,5.4
01/06/1989,5.2
01/07/1989,5
01/08/1989,4.7
01/09/1989,4.3
01/10/1989,4.5
01/11/1989,4.7
01/12/1989,4.6
01/01/1990,5.2
01/02/1990,5.3
01/03/1990,5.2
01/04/1990,4.7
01/05/1990,4.4
01/06/1990,4.7
01/07/1990,4.8
01/08/1990,5.6
01/09/1990,6.2
01/10/1990,6.3
01/11/1990,6.3
01/12/1990,6.1
01/01/1991,5.7
01/02/1991,5.3
01/03/1991,4.9
01/04/1991,4.9
01/05/1991,5
01/06/1991,4.7
01/07/1991,4.4
01/08/1991,3.8
01/09/1991,3.4
01/10/1991,2.9
01/11/1991,3
01/12/1991,3.1
01/01/1992,2.6
01/02/1992,2.8
01/03/1992,3.2
01/04/1992,3.2
01/05/1992,3
01/06/1992,3.1
01/07/1992,3.2
01/08/1992,3.1
01/09/1992,3
01/10/1992,3.2
01/11/1992,3
01/12/1992,2.9
01/01/1993,3.3
01/02/1993,3.2
01/03/1993,3.1
01/04/1993,3.2
01/05/1993,3.2
01/06/1993,3
01/07/1993,2.8
01/08/1993,2.8
01/09/1993,2.7
01/10/1993,2.8
01/11/1993,2.7
01/12/1993,2.7
01/01/1994,2.5
01/02/1994,2.5
01/03/1994,2.5
01/04/1994,2.4
01/05/1994,2.3
01/06/1994,2.5
01/07/1994,2.8
01/08/1994,2.9
01/09/1994,3
01/10/1994,2.6
01/11/1994,2.7
01/12/1994,2.7
01/01/1995,2.8
01/02/1995,2.9
01/03/1995,2.9
01/04/1995,3.1
01/05/1995,3.2
01/06/1995,3
01/07/1995,2.8
01/08/1995,2.6
01/09/1995,2.5
01/10/1995,2.8
01/11/1995,2.6
01/12/1995,2.5
01/01/1996,2.7
01/02/1996,2.7
01/03/1996,2.8
01/04/1996,2.9
01/05/1996,2.9
01/06/1996,2.8
01/07/1996,3
01/08/1996,2.9
01/09/1996,3
01/10/1996,3
01/11/1996,3.3
01/12/1996,3.3
01/01/1997,3
01/02/1997,3
01/03/1997,2.8
01/04/1997,2.5
01/05/1997,2.2
01/06/1997,2.3
01/07/1997,2.2
01/08/1997,2.2
01/09/1997,2.2
01/10/1997,2.1
01/11/1997,1.8
01/12/1997,1.7
01/01/1998,1.6
01/02/1998,1.4
01/03/1998,1.4
01/04/1998,1.4
01/05/1998,1.7
01/06/1998,1.7
01/07/1998,1.7
01/08/1998,1.6
01/09/1998,1.5
01/10/1998,1.5
01/11/1998,1.5
01/12/1998,1.6
01/01/1999,1.7
01/02/1999,1.6
01/03/1999,1.7
01/04/1999,2.3
01/05/1999,2.1
01/06/1999,2
01/07/1999,2.1
01/08/1999,2.3
01/09/1999,2.6
01/10/1999,2.6
01/11/1999,2.6
01/12/1999,2.7
01/01/2000,2.7
01/02/2000,3.2
01/03/2000,3.8
01/04/2000,3.1
01/05/2000,3.2
01/06/2000,3.7
01/07/2000,3.7
01/08/2000,3.4
01/09/2000,3.5
01/10/2000,3.4
01/11/2000,3.4
01/12/2000,3.4
01/01/2001,3.7
01/02/2001,3.5
01/03/2001,2.9
01/04/2001,3.3
01/05/2001,3.6
01/06/2001,3.2
01/07/2001,2.7
01/08/2001,2.7
01/09/2001,2.6
01/10/2001,2.1
01/11/2001,1.9
01/12/2001,1.6
01/01/2002,1.1
01/02/2002,1.1
01/03/2002,1.5
01/04/2002,1.6
01/05/2002,1.2
01/06/2002,1.1
01/07/2002,1.5
01/08/2002,1.8
01/09/2002,1.5
01/10/2002,2
01/11/2002,2.2
01/12/2002,2.4
01/01/2003,2.6
01/02/2003,3
01/03/2003,3
01/04/2003,2.2
01/05/2003,2.1
01/06/2003,2.1
01/07/2003,2.1
01/08/2003,2.2
01/09/2003,2.3
01/10/2003,2
01/11/2003,1.8
01/12/2003,1.9
01/01/2004,1.9
01/02/2004,1.7
01/03/2004,1.7
01/04/2004,2.3
01/05/2004,3.1
01/06/2004,3.3
01/07/2004,3
01/08/2004,2.7
01/09/2004,2.5
01/10/2004,3.2
01/11/2004,3.5
01/12/2004,3.3
01/01/2005,3
01/02/2005,3
01/03/2005,3.1
01/04/2005,3.5
01/05/2005,2.8
01/06/2005,2.5
01/07/2005,3.2
01/08/2005,3.6
01/09/2005,4.7
01/10/2005,4.3
01/11/2005,3.5
01/12/2005,3.4
01/01/2006,4
01/02/2006,3.6
01/03/2006,3.4
01/04/2006,3.5
01/05/2006,4.2
01/06/2006,4.3
01/07/2006,4.1
01/08/2006,3.8
01/09/2006,2.1
01/10/2006,1.3
01/11/2006,2
01/12/2006,2.5
01/01/2007,2.1
01/02/2007,2.4
01/03/2007,2.8
01/04/2007,2.6
01/05/2007,2.7
01/06/2007,2.7
01/07/2007,2.4
01/08/2007,2
01/09/2007,2.8
01/10/2007,3.5
01/11/2007,4.3
01/12/2007,4.1
01/01/2008,4.3
01/02/2008,4
01/03/2008,4
01/04/2008,3.9
01/05/2008,4.2
01/06/2008,5
01/07/2008,5.6
01/08/2008,5.4
01/09/2008,4.9
01/10/2008,3.7
01/11/2008,1.1
01/12/2008,0.1
01/01/2009,0
01/02/2009,0.2
01/03/2009,-0.4
01/04/2009,-0.7
01/05/2009,-1.3
01/06/2009,-1.4
01/07/2009,-2.1
01/08/2009,-1.5
01/09/2009,-1.3
01/10/2009,-0.2
01/11/2009,1.8
01/12/2009,2.7
01/01/2010,2.6
01/02/2010,2.1
01/03/2010,2.3
01/04/2010,2.2
01/05/2010,2
01/06/2010,1.1
01/07/2010,1.2
01/08/2010,1.1
01/09/2010,1.1
01/10/2010,1.2
01/11/2010,1.1
01/12/2010,1.5
01/01/2011,1.6
01/02/2011,2.1
01/03/2011,2.7
01/04/2011,3.2
01/05/2011,3.6
01/06/2011,3.6
01/07/2011,3.6
01/08/2011,3.8
01/09/2011,3.9
01/10/2011,3.5
01/11/2011,3.4
01/12/2011,3
01/01/2012,2.9
01/02/2012,2.9
01/03/2012,2.7
01/04/2012,2.3
01/05/2012,1.7
01/06/2012,1.7
01/07/2012,1.4
01/08/2012,1.7
01/09/2012,2
01/10/2012,2.2
01/11/2012,1.8
01/12/2012,1.7
01/01/2013,1.6
01/02/2013,2
01/03/2013,1.5
01/04/2013,1.1
01/05/2013,1.4
01/06/2013,1.8
01/07/2013,2
01/08/2013,1.5
01/09/2013,1.2
01/10/2013,1
01/11/2013,1.2
01/12/2013,1.5
01/01/2014,1.6
01/02/2014,1.1
01/03/2014,1.5
01/04/2014,2
01/05/2014,2.1
01/06/2014,2.1
01/07/2014,2
01/08/2014,1.7
01/09/2014,1.7
01/10/2014,1.7
01/11/2014,1.3
01/12/2014,0.8
01/01/2015,-0.1
01/02/2015,0
01/03/2015,-0.1
01/04/2015,-0.2
01/05/2015,0
01/06/2015,0.1
01/07/2015,0.2
01/08/2015,0.2
01/09/2015,0
01/10/2015,0.2
01/11/2015,0.5
01/12/2015,0.7
01/01/2016,1.4
01/02/2016,1
01/03/2016,0.9
01/04/2016,1.1
01/05/2016,1
01/06/2016,1
01/07/2016,0.8
01/08/2016,1.1
01/09/2016,1.5
01/10/2016,1.6
01/11/2016,1.7
01/12/2016,2.1
01/01/2017,2.5
01/02/2017,2.7
01/03/2017,2.4
01/04/2017,2.2
01/05/2017,1.9
01/06/2017,1.6
01/07/2017,1.7
01/08/2017,1.9
01/09/2017,2.2
01/10/2017,2
01/11/2017,2.2
01/12/2017,2.1
01/01/2018,2.1
01/02/2018,2.2
01/03/2018,2.4
01/04/2018,2.5
01/05/2018,2.8
01/06/2018,2.9
01/07/2018,2.9
01/08/2018,2.7
01/09/2018,2.3
01/10/2018,2.5
01/11/2018,2.2
01/12/2018,1.9
01/01/2019,1.6
01/02/2019,1.5
01/03/2019,1.9
01/04/2019,2
01/05/2019,1.8
01/06/2019,1.6
01/07/2019,1.8
01/08/2019,1.7
01/09/2019,1.7
01/10/2019,1.8
01/11/2019,2.1
01/12/2019,2.3
01/01/2020,2.5
01/02/2020,2.3
01/03/2020,1.5
01/04/2020,0.3
01/05/2020,0.1
01/06/2020,0.6
01/07/2020,1
01/08/2020,1.3
01/09/2020,1.4
01/10/2020,1.2
01/11/2020,1.2
01/12/2020,1.4
01/01/2021,1.4
01/02/2021,1.7
01/03/2021,2.6
01/04/2021,4.2
01/05/2021,5
01/06/2021,5.4
01/07/2021,5.4
01/08/2021,5.3
01/09/2021,5.4
01/10/2021,6.2
01/11/2021,6.8
01/12/2021,7
01/01/2022,7.5
01/02/2022,7.9
01/03/2022,8.5
01/04/2022,8.3
01/05/2022,8.6
01/06/2022,9.1
01/07/2022,8.5
01/08/2022,8.3
01/09/2022,8.2
01/10/2022,7.7
01/11/2022,7.1
01/12/2022,6.5
01/01/2023,6.4
01/02/2023,6
01/03/2023,5
01/04/2023,4.9
01/05/2023,4
01/06/2023,3
01/07/2023,3.2
01/08/2023,3.7
01/09/2023,3.7
01/10/2023,3.2
01/11/2023,3.1
